Episode,Build,Reward,APFD,APFDC,Improvement
334,574118050,0.5572337042925278,0.5572337042925278,0.5842896457124065,0.05087440381558028
335,680844288,0.5690476190476191,0.5690476190476191,0.6413764752243878,0.021428571428571463
336,572735102,0.5446428571428571,0.5446428571428571,0.6423249911434651,0.022321428571428492
337,573777420,0.5319548872180452,0.5319548872180452,0.6268976571448177,0.024812030075187952
338,572642875,0.5303571428571427,0.5303571428571427,0.48095667947615905,0.02678571428571419
339,617680618,0.537218045112782,0.537218045112782,0.6191771073700278,0.03308270676691738
340,619575286,0.5476190476190476,0.5476190476190476,0.6968113596854224,0.032900432900432874
341,572669556,0.5482142857142857,0.5482142857142857,0.6460808978641824,0.03928571428571426
342,572741130,0.5116071428571428,0.5116071428571428,0.5453692349801145,0.005357142857142838
343,587270777,0.5369047619047619,0.5369047619047619,0.5982182500510493,0.020238095238095166
344,571827697,0.5717317487266554,0.5717317487266554,0.6182804572386145,0.12478777589134132
345,617631185,0.5533405172413793,0.5533405172413793,0.5953641867150881,0.0431034482758621
346,620591648,0.5365497076023392,0.5365497076023392,0.6087521177855238,0.018274853801169666
347,619575286,0.5268398268398268,0.5268398268398268,0.5897666774824195,0.012121212121212088
348,587270777,0.5214285714285715,0.5214285714285715,0.5793407591802309,0.004761904761904745
349,572132189,0.5577956989247311,0.5577956989247311,0.6275366921274255,0.08333333333333331
350,568299456,0.5839160839160839,0.5839160839160839,0.6384250655120742,-0.020979020979021046
351,774584481,0.4866666666666667,0.4866666666666667,0.47325045161336576,-0.13111111111111107
352,620533797,0.543859649122807,0.543859649122807,0.681772574719473,0.032163742690058506
353,618058102,0.5507518796992482,0.5507518796992482,0.7145482446397834,0.046616541353383556
354,774621349,0.5711111111111111,0.5711111111111111,0.5830770517656803,-0.05111111111111111
355,774258146,0.46444444444444444,0.46444444444444444,0.4664200208794276,-0.11111111111111116
356,617680618,0.5229323308270677,0.5229323308270677,0.5944255339926869,0.018796992481203034
357,572274038,0.5473214285714285,0.5473214285714285,0.5973444554000084,0.03928571428571426
358,774588679,0.5482456140350876,0.5482456140350876,0.5073606559442246,-0.10964912280701755
359,617681746,0.5378197997775306,0.5378197997775306,0.6528701859657915,0.016685205784204737
360,574118187,0.4984101748807631,0.4984101748807631,0.6238189440029811,-0.015103338632750374
361,774605807,0.5044444444444445,0.5044444444444445,0.49742420449565655,-0.10444444444444445
362,572219491,0.5107142857142857,0.5107142857142857,0.5637309937880455,0.0035714285714285587
363,620480535,0.5248538011695907,0.5248538011695907,0.6740660560528056,0.008040935672514626
364,572661645,0.5303571428571427,0.5303571428571427,0.6655268389320066,0.02767857142857133
365,573612979,0.5357142857142856,0.5357142857142856,0.5996824779916308,0.02767857142857133
366,774258146,0.5822222222222222,0.5822222222222222,0.5903055782734852,0.006666666666666599
367,572219491,0.5303571428571427,0.5303571428571427,0.5205908864492007,0.023214285714285632
368,620480535,0.5431286549707602,0.5431286549707602,0.6777511841363663,0.02631578947368418
369,617639585,0.5619047619047619,0.5619047619047619,0.64920524338399,0.004761904761904745
370,572663312,0.545066413662239,0.545066413662239,0.6590848945442358,0.03130929791271342
371,573677038,0.5383928571428571,0.5383928571428571,0.6163934407471541,0.03392857142857142
372,573777420,0.5093984962406015,0.5093984962406015,0.6122099306145539,0.0022556390977442886
373,774616590,0.5711111111111111,0.5711111111111111,0.5494980907925547,-0.046666666666666634
374,572642875,0.5410714285714285,0.5410714285714285,0.6090380787446698,0.03749999999999998
375,617010721,0.5229323308270677,0.5229323308270677,0.5898826505354469,0.019548872180451093
376,683365076,0.5547619047619048,0.5547619047619048,0.5124465655882073,0.014285714285714346
377,573677038,0.5142857142857142,0.5142857142857142,0.6163283431093218,0.009821428571428537
378,573732851,0.5508928571428571,0.5508928571428571,0.6105178270925655,0.05267857142857141
379,774616816,0.46444444444444444,0.46444444444444444,0.5016666575985186,-0.16222222222222227
380,573777039,0.5523809523809524,0.5523809523809524,0.6210852760888005,-0.0023809523809523725
381,683711413,0.5714285714285715,0.5714285714285715,0.6129460339998538,0.011904761904761973
382,572641150,0.5473214285714285,0.5473214285714285,0.6223057110881924,0.045535714285714235
383,618058102,0.5424812030075189,0.5424812030075189,0.680948799110476,0.03834586466165424
384,620591648,0.547514619883041,0.547514619883041,0.6667809388062449,0.0292397660818714
385,620590707,0.5482456140350878,0.5482456140350878,0.6899647998269497,0.029970760233918203
386,774590033,0.5022222222222222,0.5022222222222222,0.5681649768268389,-0.10666666666666669
387,573430804,0.5407608695652174,0.5407608695652174,0.6706263763522912,0.005434782608695565
388,774446822,0.5111111111111112,0.5111111111111112,0.5493409263568562,-0.09777777777777774
389,774621409,0.5266666666666666,0.5266666666666666,0.5380231682354603,-0.08000000000000007
390,573732851,0.5410714285714285,0.5410714285714285,0.6035893535374943,0.04285714285714287
391,572664370,0.5380952380952381,0.5380952380952381,0.6289506162336836,-0.01666666666666672
392,574118050,0.548489666136725,0.548489666136725,0.5970151781575361,0.04213036565977746
393,620533797,0.5467836257309943,0.5467836257309943,0.7065812081408445,0.03508771929824572
394,573732851,0.5553571428571429,0.5553571428571429,0.6073435211980441,0.05714285714285722
395,703066934,0.5690476190476191,0.5690476190476191,0.6297443640906898,0.009523809523809601
396,587270777,0.5071428571428572,0.5071428571428572,0.58845815767708,-0.00952380952380949
397,572710446,0.5544642857142856,0.5544642857142856,0.6482395686290793,0.049107142857142794
398,572642875,0.54375,0.54375,0.5179403389459134,0.0401785714285714
399,774621349,0.5377777777777778,0.5377777777777778,0.5839956802427552,-0.08444444444444443
400,572132189,0.5488351254480286,0.5488351254480286,0.5848308452762971,0.07437275985663078
401,573776679,0.5523809523809524,0.5523809523809524,0.5917308033892157,-0.004761904761904745
402,707354621,0.5714285714285715,0.5714285714285715,0.6365746134208278,0.0
403,572669556,0.5482142857142857,0.5482142857142857,0.6284437389615454,0.03928571428571426
404,574118050,0.5476947535771065,0.5476947535771065,0.5603352331326638,0.04133545310015896
405,774584481,0.5444444444444445,0.5444444444444445,0.60068352329972,-0.07333333333333325
406,572228782,0.5258928571428572,0.5258928571428572,0.554002803983377,0.020535714285714324
407,774621409,0.5044444444444445,0.5044444444444445,0.501001385089582,-0.10222222222222221
408,774260344,0.5222222222222223,0.5222222222222223,0.5702401601747988,-0.0955555555555555
409,570817138,0.5722222222222222,0.5722222222222222,0.6901072656200554,0.08796296296296297
410,572580658,0.5526565464895635,0.5526565464895635,0.5998443404217519,0.048387096774193505
411,573777039,0.5285714285714286,0.5285714285714286,0.5010565210025703,-0.02619047619047621
412,572166969,0.5647619047619047,0.5647619047619047,0.61478896850026,0.09142857142857136
413,616644235,0.5357142857142857,0.5357142857142857,0.5480859831374187,-0.028571428571428692
414,774588679,0.5350877192982456,0.5350877192982456,0.5208719387839781,-0.12280701754385959
415,774589874,0.5844444444444445,0.5844444444444445,0.6440708935805852,0.0022222222222223476
416,774266796,0.45777777777777784,0.45777777777777784,0.4774646344942522,-0.15111111111111108
417,572732843,0.5476190476190477,0.5476190476190477,0.6258542309836458,-0.0071428571428571175
418,572759324,0.5357142857142856,0.5357142857142856,0.643374883343487,0.02857142857142847
419,572661645,0.5348214285714286,0.5348214285714286,0.6258864513584333,0.03214285714285714
420,683358906,0.5714285714285715,0.5714285714285715,0.6829115228244143,0.011904761904761973
421,573732851,0.5160714285714285,0.5160714285714285,0.6021679898439124,0.01785714285714285
422,774584481,0.5311111111111111,0.5311111111111111,0.5987727440530333,-0.08666666666666667
423,617631185,0.5511853448275862,0.5511853448275862,0.6608961926036053,0.04094827586206895
424,774445899,0.4666666666666667,0.4666666666666667,0.5049378646516314,-0.1444444444444445
425,572664370,0.5238095238095238,0.5238095238095238,0.5798253101333544,-0.030952380952380953
426,573677038,0.4946428571428571,0.4946428571428571,0.6065430115254286,-0.009821428571428592
427,572132481,0.5775089605734767,0.5775089605734767,0.6519412092132447,0.09767025089605735
428,572139050,0.5631720430107526,0.5631720430107526,0.6237248062173265,0.07706093189964153
429,573732851,0.5133928571428571,0.5133928571428571,0.6300791562283367,0.01517857142857143
430,774371009,0.4822222222222222,0.4822222222222222,0.5007855771333399,-0.13555555555555554
431,572118894,0.5676523297491038,0.5676523297491038,0.57777581179541,0.08960573476702499
432,572261080,0.5238095238095238,0.5238095238095238,0.5802481826227925,-0.033333333333333326
433,620480535,0.5467836257309943,0.5467836257309943,0.6732374099074115,0.029970760233918203
434,620485513,0.5467836257309943,0.5467836257309943,0.7123042168682386,0.032163742690058506
435,572132189,0.5712365591397849,0.5712365591397849,0.6012342848382647,0.09677419354838707
436,587286221,0.5455840455840456,0.5455840455840456,0.6989361523232386,0.0185185185185186
437,688072357,0.5642857142857144,0.5642857142857144,0.6584329193008699,0.009523809523809601
438,774589874,0.5844444444444445,0.5844444444444445,0.6065573339548077,0.0022222222222223476
439,572669556,0.5589285714285714,0.5589285714285714,0.6275092129302005,0.050000000000000044
440,617696903,0.5433501683501682,0.5433501683501682,0.7014097136387454,0.037878787878787845
441,774588679,0.5701754385964912,0.5701754385964912,0.5987990093009016,-0.08771929824561397
442,573677309,0.5383928571428571,0.5383928571428571,0.6284605283784279,0.02857142857142858
443,617010721,0.5402255639097745,0.5402255639097745,0.627488979293837,0.0368421052631579
444,617692529,0.5422691879866518,0.5422691879866518,0.6585452523440187,0.021134593993325956
445,706168614,0.55,0.55,0.6565997107171945,-0.0071428571428571175
446,620480535,0.5489766081871346,0.5489766081871346,0.691770029687585,0.032163742690058506
447,573430804,0.5480072463768116,0.5480072463768116,0.640678331586793,0.0126811594202898
448,774584481,0.5355555555555556,0.5355555555555556,0.5755394214675921,-0.0822222222222222
449,572710446,0.5285714285714285,0.5285714285714285,0.68448662085859,0.023214285714285632
450,683365076,0.5476190476190477,0.5476190476190477,0.6169683437044634,0.0071428571428572285
451,774590033,0.5755555555555556,0.5755555555555556,0.62594723567267,-0.033333333333333326
452,774241138,0.5577777777777778,0.5577777777777778,0.6204630336900349,-0.0377777777777778
453,571734935,0.5828853046594982,0.5828853046594982,0.6665815856852084,0.10752688172043007
454,572158302,0.5613799283154122,0.5613799283154122,0.6331518855767508,0.0788530465949821
455,572132189,0.5819892473118279,0.5819892473118279,0.647974311469839,0.10752688172043007
456,572741130,0.5214285714285714,0.5214285714285714,0.5154458561513049,0.015178571428571375
457,573777420,0.5364661654135339,0.5364661654135339,0.5939279614526455,0.02932330827067664
458,774590033,0.5244444444444445,0.5244444444444445,0.5565687305656649,-0.08444444444444443
459,683365076,0.5595238095238095,0.5595238095238095,0.6328996843733055,0.01904761904761909
460,683365076,0.5547619047619048,0.5547619047619048,0.5493339195959375,0.014285714285714346
461,571173535,0.5731481481481481,0.5731481481481481,0.7078147158784867,0.08055555555555544
462,774602173,0.5155555555555555,0.5155555555555555,0.5529941219857726,-0.09333333333333338
463,572580658,0.5355787476280834,0.5355787476280834,0.6309836699326838,0.03130929791271342
464,774266796,0.54,0.54,0.5668726445725397,-0.06888888888888889
465,565766526,0.5097751710654936,0.5097751710654936,0.7125253189957323,-0.0058651026392961825
466,688072357,0.5619047619047619,0.5619047619047619,0.6126974853566756,0.0071428571428571175
467,774588679,0.5789473684210525,0.5789473684210525,0.575909188982092,-0.07894736842105265
468,573777420,0.5364661654135339,0.5364661654135339,0.582263018674573,0.02932330827067664
469,587286221,0.5484330484330484,0.5484330484330484,0.6646022704918852,0.021367521367521403
470,572759324,0.5410714285714285,0.5410714285714285,0.5903533061952847,0.03392857142857142
471,619575286,0.5337662337662337,0.5337662337662337,0.6752005588185155,0.01904761904761898
472,774260344,0.5266666666666666,0.5266666666666666,0.5487586266813597,-0.09111111111111114
473,572118894,0.5327060931899641,0.5327060931899641,0.5868652584376933,0.05465949820788524
474,574118362,0.5111287758346582,0.5111287758346582,0.6208020348791143,-0.0015898251192368873
475,572139050,0.5434587813620071,0.5434587813620071,0.6493432194127533,0.05734767025089599
476,774620167,0.5377777777777778,0.5377777777777778,0.6035995899830849,-0.0444444444444444
477,572274038,0.5526785714285714,0.5526785714285714,0.6116211787047704,0.044642857142857095
478,572710446,0.5419642857142857,0.5419642857142857,0.7004783311190458,0.03660714285714284
479,572180043,0.5461469534050178,0.5461469534050178,0.6198867564038769,0.06003584229390674
480,573430804,0.5461956521739131,0.5461956521739131,0.6326671348892804,0.010869565217391242
481,774446822,0.5622222222222222,0.5622222222222222,0.6103191917739855,-0.046666666666666745
482,746705132,0.544015444015444,0.544015444015444,0.6041829150113917,0.018532818532818518
483,774621409,0.5155555555555555,0.5155555555555555,0.5481779986305496,-0.09111111111111114
484,746705132,0.5447876447876447,0.5447876447876447,0.6336987883253556,0.019305019305019266
485,572180043,0.5542114695340501,0.5542114695340501,0.6047095268122421,0.06810035842293899
486,572228782,0.5571428571428572,0.5571428571428572,0.6143191532011899,0.051785714285714324
487,683365076,0.5523809523809524,0.5523809523809524,0.6339237117146328,0.011904761904761973
488,572274981,0.5410714285714285,0.5410714285714285,0.5930581264397843,0.03660714285714284
489,571829234,0.540719696969697,0.540719696969697,0.6014858408511241,0.02367424242424243
490,571829234,0.5388257575757576,0.5388257575757576,0.5406681532135927,0.021780303030302983
491,617639585,0.55,0.55,0.6463621219370702,-0.0071428571428571175
492,573777039,0.5261904761904762,0.5261904761904762,0.5849221068366929,-0.02857142857142858
493,774589874,0.6000000000000001,0.6000000000000001,0.6472259455388685,0.017777777777777892
494,572180209,0.5357142857142857,0.5357142857142857,0.5967618270102591,-0.028571428571428692
495,774258626,0.5533333333333333,0.5533333333333333,0.6038247555063554,-0.05555555555555558
496,568299456,0.6048951048951049,0.6048951048951049,0.6901869033458782,0.0
497,572723377,0.5178571428571428,0.5178571428571428,0.6074117438159145,0.016071428571428514
498,565766526,0.5039100684261975,0.5039100684261975,0.6998947069158064,-0.011730205278592365
499,572663312,0.545066413662239,0.545066413662239,0.7056941775805452,0.03130929791271342
500,620591648,0.5292397660818714,0.5292397660818714,0.6304529611444998,0.010964912280701844
501,774371009,0.5444444444444445,0.5444444444444445,0.5439355179081268,-0.07333333333333325
502,571734323,0.5577956989247311,0.5577956989247311,0.5433298493957108,0.08243727598566303
503,774601140,0.548888888888889,0.548888888888889,0.5273076482194972,-0.06888888888888878
504,620591648,0.5423976608187134,0.5423976608187134,0.6434887971151709,0.02412280701754388
505,620485513,0.5314327485380118,0.5314327485380118,0.6673501914520183,0.016812865497076057
506,572180043,0.5246415770609318,0.5246415770609318,0.6436103486681649,0.038530465949820736
507,587286221,0.5455840455840456,0.5455840455840456,0.6933890004027655,0.0185185185185186
508,587271561,0.5440476190476191,0.5440476190476191,0.5748825418764457,0.020238095238095277
509,746705132,0.5478764478764478,0.5478764478764478,0.6763730713076594,0.02239382239382237
510,573777039,0.5595238095238095,0.5595238095238095,0.624828116662405,0.004761904761904745
511,573430804,0.5317028985507247,0.5317028985507247,0.6113226598294264,-0.0036231884057971175
512,572261080,0.55,0.55,0.6261772976154673,-0.0071428571428571175
513,774258626,0.5666666666666667,0.5666666666666667,0.636232563306971,-0.04222222222222227
514,572166969,0.5628571428571428,0.5628571428571428,0.6290929994978836,0.0895238095238095
515,774251100,0.49111111111111116,0.49111111111111116,0.5801289764126094,-0.13111111111111107
516,572158302,0.5300179211469533,0.5300179211469533,0.5616812396935718,0.047491039426523274
517,618058102,0.5394736842105264,0.5394736842105264,0.6305210931337142,0.03533834586466178
518,572723377,0.5473214285714285,0.5473214285714285,0.6572781789532692,0.045535714285714235
519,571827697,0.549660441426146,0.549660441426146,0.5979740392614831,0.10271646859083189
520,572261080,0.5238095238095238,0.5238095238095238,0.5983206675794898,-0.033333333333333326
521,746705132,0.5494208494208493,0.5494208494208493,0.6172230057609769,0.023938223938223868
522,774602173,0.5733333333333334,0.5733333333333334,0.6381345114352268,-0.03555555555555556
523,774588679,0.5263157894736842,0.5263157894736842,0.4694224334636494,-0.13157894736842102
524,774620167,0.5800000000000001,0.5800000000000001,0.578657589495341,-0.0022222222222221255
525,572261080,0.5547619047619048,0.5547619047619048,0.6289142770597428,-0.0023809523809523725
526,572132481,0.5694444444444444,0.5694444444444444,0.6026525777041463,0.0896057347670251
527,774266440,0.48888888888888893,0.48888888888888893,0.5265575882539613,-0.11555555555555552
528,774589874,0.548888888888889,0.548888888888889,0.6153372228055342,-0.033333333333333215
529,620485513,0.5431286549707602,0.5431286549707602,0.7038459786024746,0.028508771929824483
530,617692529,0.5278086763070078,0.5278086763070078,0.6469954665744835,0.006674082313681939
531,688072357,0.5452380952380952,0.5452380952380952,0.5892184294647512,-0.009523809523809601
532,608615216,0.5231660231660231,0.5231660231660231,0.5578530742359569,0.006177606177606099
533,572132189,0.5443548387096774,0.5443548387096774,0.5974040105000968,0.06989247311827956
534,568334975,0.6048951048951049,0.6048951048951049,0.45332822425050495,0.0
535,573430804,0.5335144927536232,0.5335144927536232,0.6076080897219261,-0.0018115942028986698
536,683739035,0.5452380952380952,0.5452380952380952,0.5632868358940989,-0.011904761904761973
537,572687246,0.5169642857142857,0.5169642857142857,0.6767984481162236,0.011607142857142816
538,571827697,0.5776740237691002,0.5776740237691002,0.6380326953190416,0.13073005093378604
539,774266796,0.5466666666666666,0.5466666666666666,0.5802246902871077,-0.06222222222222229
540,572713811,0.5544642857142856,0.5544642857142856,0.6790427453931868,0.05178571428571421
541,572274981,0.5544642857142856,0.5544642857142856,0.5687262957465606,0.04999999999999993
542,571734323,0.5757168458781361,0.5757168458781361,0.6497688047422269,0.10035842293906799
543,774602173,0.5688888888888889,0.5688888888888889,0.6196989625148244,-0.040000000000000036
544,572219491,0.5607142857142857,0.5607142857142857,0.5217242956482859,0.0535714285714286
545,774620167,0.5466666666666666,0.5466666666666666,0.5870018979762612,-0.03555555555555556
546,774266440,0.5511111111111111,0.5511111111111111,0.5495473322930153,-0.053333333333333344
547,573677038,0.5562499999999999,0.5562499999999999,0.58416430771875,0.05178571428571421
548,774266440,0.5466666666666666,0.5466666666666666,0.5320963784965661,-0.05777777777777782
549,572759324,0.5455357142857142,0.5455357142857142,0.6221473415166755,0.03839285714285712
550,680844288,0.5666666666666668,0.5666666666666668,0.6423146777478941,0.01904761904761909
551,571173535,0.5231481481481481,0.5231481481481481,0.6752896019901964,0.030555555555555503
552,572177292,0.5479390681003584,0.5479390681003584,0.6377043182196902,0.06989247311827956
553,617010721,0.5131578947368421,0.5131578947368421,0.5679014555818128,0.009774436090225547
554,774258626,0.5733333333333334,0.5733333333333334,0.657618993658363,-0.03555555555555556
555,620591648,0.5526315789473685,0.5526315789473685,0.7318270658339083,0.03435672514619892
556,683722377,0.5776942355889725,0.5776942355889725,0.6222966160692103,-0.005012531328320802
557,617010721,0.5319548872180452,0.5319548872180452,0.619130927703777,0.02857142857142858
558,774621349,0.5022222222222222,0.5022222222222222,0.5024183930620927,-0.12
559,571734935,0.5837813620071683,0.5837813620071683,0.6966897628441366,0.10842293906810024
560,571734323,0.5604838709677419,0.5604838709677419,0.666049619152327,0.08512544802867378
561,572665755,0.5419642857142857,0.5419642857142857,0.6670934473607655,0.03839285714285712
562,710784968,0.5714285714285715,0.5714285714285715,0.6784951884324041,0.004761904761904745
563,572580658,0.553605313092979,0.553605313092979,0.6490528254446972,0.04933586337760898
564,572219491,0.54375,0.54375,0.6348824859921857,0.03660714285714284
565,573024295,0.5333333333333333,0.5333333333333333,0.5761232594014819,-0.030952380952381064
566,572580658,0.527988614800759,0.527988614800759,0.5518800940385404,0.02371916508538896
567,774616590,0.5355555555555556,0.5355555555555556,0.5471670819658997,-0.0822222222222222
568,574118362,0.5453100158982512,0.5453100158982512,0.6243647349072183,0.032591414944356134
569,617696903,0.5576599326599326,0.5576599326599326,0.7061907114525857,0.05218855218855223
570,574186282,0.5492845786963434,0.5492845786963434,0.5792527425598005,0.04054054054054057
571,774588803,0.6133333333333333,0.6133333333333333,0.5820647476177331,0.03555555555555556
572,617631185,0.5457974137931034,0.5457974137931034,0.6740833766286994,0.03556034482758619
573,572665755,0.5607142857142857,0.5607142857142857,0.6948832478881555,0.05714285714285716
574,774584481,0.5577777777777778,0.5577777777777778,0.5627178302632427,-0.05999999999999994
575,574118362,0.5158982511923688,0.5158982511923688,0.5996577083512687,0.0031796502384736636
576,572164834,0.5533154121863799,0.5533154121863799,0.620697009475562,0.0734767025089606
577,774446822,0.52,0.52,0.5687990133951984,-0.0888888888888889
578,572641150,0.5455357142857142,0.5455357142857142,0.5699966381111806,0.043749999999999956
579,617010721,0.5349624060150376,0.5349624060150376,0.5812902419983711,0.03157894736842104
580,617639585,0.5595238095238095,0.5595238095238095,0.6809707668139455,0.0023809523809523725
581,572180209,0.5285714285714286,0.5285714285714286,0.5759121566789797,-0.03571428571428581
582,572158302,0.5577956989247311,0.5577956989247311,0.5576329729618702,0.07526881720430106
583,571827697,0.5785229202037352,0.5785229202037352,0.6506242678117339,0.13157894736842107
584,774584481,0.5377777777777778,0.5377777777777778,0.5330289896831576,-0.07999999999999996
585,574186282,0.5397456279809221,0.5397456279809221,0.6236130825749772,0.031001589825119247
586,688072357,0.5642857142857144,0.5642857142857144,0.6515436821893061,0.009523809523809601
587,573732851,0.5419642857142857,0.5419642857142857,0.5618728904276404,0.04375000000000001
588,572274038,0.5607142857142857,0.5607142857142857,0.6047900087741565,0.05267857142857146
589,573732851,0.5455357142857142,0.5455357142857142,0.6410764091899038,0.04732142857142857
590,572164834,0.5568996415770608,0.5568996415770608,0.5826876746170909,0.07706093189964153
591,572735102,0.5446428571428571,0.5446428571428571,0.6488796906613851,0.022321428571428492
592,774258146,0.5733333333333334,0.5733333333333334,0.6534566646540056,-0.0022222222222222365
593,573676948,0.5419642857142857,0.5419642857142857,0.595357130817521,0.03660714285714284
594,568334975,0.5979020979020978,0.5979020979020978,0.5508315510193619,-0.006993006993007089
595,707534724,0.5714285714285715,0.5714285714285715,0.5834421588677126,0.0
596,573612979,0.563392857142857,0.563392857142857,0.6162386485007353,0.05535714285714277
597,774589874,0.6133333333333333,0.6133333333333333,0.6275481377479404,0.03111111111111109
598,574118050,0.5445151033386327,0.5445151033386327,0.5585823461769656,0.038155802861685184
599,774258626,0.6022222222222222,0.6022222222222222,0.6603131101992495,-0.00666666666666671
600,572687246,0.5249999999999999,0.5249999999999999,0.5959607250366346,0.019642857142857073
601,774602173,0.52,0.52,0.5634009588376021,-0.0888888888888889
602,572180043,0.5658602150537634,0.5658602150537634,0.5623940515641128,0.07974910394265228
603,774446822,0.5244444444444445,0.5244444444444445,0.5926222767109193,-0.08444444444444443
604,774446822,0.5511111111111111,0.5511111111111111,0.5401838485301347,-0.05777777777777782
605,774446822,0.5155555555555555,0.5155555555555555,0.5740971634022909,-0.09333333333333338
606,571173535,0.5462962962962963,0.5462962962962963,0.672940200583413,0.05370370370370364
607,617010721,0.5477443609022558,0.5477443609022558,0.621428483065112,0.044360902255639156
608,620590707,0.5482456140350878,0.5482456140350878,0.6981089696423578,0.029970760233918203
609,774266440,0.5444444444444445,0.5444444444444445,0.5630161411051842,-0.05999999999999994
610,572274981,0.5508928571428571,0.5508928571428571,0.6232778608963873,0.046428571428571375
611,774620167,0.5866666666666667,0.5866666666666667,0.5997743492427748,0.004444444444444473
612,774260344,0.5622222222222222,0.5622222222222222,0.6127153071947681,-0.05555555555555558
613,683739035,0.5666666666666668,0.5666666666666668,0.565077407396645,0.009523809523809601
614,572741130,0.5616071428571427,0.5616071428571427,0.5609228298243903,0.05535714285714277
615,572723377,0.5330357142857143,0.5330357142857143,0.6113587526366967,0.03125
616,571734323,0.5766129032258064,0.5766129032258064,0.6901670581803435,0.10125448028673828
617,620533797,0.547514619883041,0.547514619883041,0.6941019424406332,0.035818713450292416
618,774588803,0.5888888888888889,0.5888888888888889,0.5836022349772029,0.011111111111111183
619,572665755,0.5330357142857143,0.5330357142857143,0.6670731107590236,0.02946428571428572
620,572661645,0.5544642857142856,0.5544642857142856,0.6481358202914654,0.05178571428571421
621,572219491,0.5303571428571427,0.5303571428571427,0.5913551309801582,0.023214285714285632
622,774590033,0.5666666666666667,0.5666666666666667,0.5887467424201679,-0.04222222222222227
623,572713811,0.5339285714285713,0.5339285714285713,0.6406923699709585,0.03124999999999989
624,617692529,0.528921023359288,0.528921023359288,0.6603538376233201,0.007786429365962189
625,572270296,0.54375,0.54375,0.5370239067869403,0.042857142857142816
626,774446822,0.52,0.52,0.5545333025858807,-0.0888888888888889
627,572641150,0.5464285714285714,0.5464285714285714,0.5844879439658409,0.044642857142857095
628,572132481,0.5515232974910393,0.5515232974910393,0.5951499208655994,0.07168458781362003
629,572713811,0.5419642857142857,0.5419642857142857,0.629234944264928,0.03928571428571426
630,707354621,0.5714285714285715,0.5714285714285715,0.5417521453710374,0.0
631,617639585,0.5476190476190477,0.5476190476190477,0.6232869267677698,-0.00952380952380949
632,616644235,0.5380952380952381,0.5380952380952381,0.4869882583748029,-0.02619047619047632
633,574118187,0.5063593004769475,0.5063593004769475,0.6056513292726993,-0.007154213036565937
634,572164834,0.5425627240143369,0.5425627240143369,0.6006677536370155,0.0627240143369176
635,572663312,0.545066413662239,0.545066413662239,0.6453445174368897,0.03130929791271342
636,572166969,0.5761904761904761,0.5761904761904761,0.6194802499242301,0.10285714285714281
637,703066934,0.5714285714285715,0.5714285714285715,0.6268832519062135,0.011904761904761973
638,774251100,0.5755555555555556,0.5755555555555556,0.5861330592661796,-0.046666666666666634
639,620535556,0.5523627075351213,0.5523627075351213,0.6591197930890985,0.02809706257982114
640,573677038,0.5169642857142857,0.5169642857142857,0.5466903168871204,0.012499999999999956
641,573732851,0.5669642857142856,0.5669642857142856,0.5852574305635396,0.06874999999999992
642,570755878,0.5448717948717948,0.5448717948717948,0.4984548603257938,-0.044871794871794934
643,572642875,0.5383928571428571,0.5383928571428571,0.6463678346901283,0.03482142857142856
644,574118050,0.5302066772655007,0.5302066772655007,0.5574778262384275,0.0238473767885532
645,587286221,0.5484330484330484,0.5484330484330484,0.6516980504601583,0.021367521367521403
646,710784968,0.5714285714285715,0.5714285714285715,0.6565742992745459,0.004761904761904745
647,774446822,0.5244444444444445,0.5244444444444445,0.5414393619486116,-0.08444444444444443
648,574118050,0.5127186009538951,0.5127186009538951,0.5584491218602639,0.006359300476947549
649,571734323,0.5649641577060931,0.5649641577060931,0.6588400339017411,0.08960573476702499
650,571829234,0.5416666666666666,0.5416666666666666,0.6061440243397966,0.024621212121212044
651,572735102,0.5374999999999999,0.5374999999999999,0.5750645231594156,0.015178571428571264
652,617010721,0.5131578947368421,0.5131578947368421,0.5847890164281934,0.009774436090225547
653,572741130,0.5580357142857142,0.5580357142857142,0.5907446675244388,0.05178571428571421
654,572732843,0.5261904761904762,0.5261904761904762,0.6026484619360601,-0.02857142857142858
655,572132481,0.5443548387096774,0.5443548387096774,0.5982339443489232,0.06451612903225806
656,706168614,0.55,0.55,0.6121285766144885,-0.0071428571428571175
657,572266708,0.5035714285714286,0.5035714285714286,0.5437094407026485,0.008035714285714313
658,774601140,0.5644444444444445,0.5644444444444445,0.5695743078599124,-0.05333333333333323
659,774241138,0.548888888888889,0.548888888888889,0.6422350810218274,-0.046666666666666634
660,617631185,0.5134698275862069,0.5134698275862069,0.5842426304912868,0.003232758620689613
661,774251100,0.508888888888889,0.508888888888889,0.5356977452682853,-0.11333333333333329
662,572132481,0.5470430107526881,0.5470430107526881,0.5790331929025557,0.06720430107526881
663,608615216,0.5517374517374517,0.5517374517374517,0.5949271865162025,0.03474903474903468
664,574186282,0.546899841017488,0.546899841017488,0.6149055367681855,0.038155802861685184
665,774258626,0.5911111111111111,0.5911111111111111,0.6457785041033774,-0.01777777777777778
666,572663312,0.5355787476280834,0.5355787476280834,0.5756586650127471,0.0218216318785579
667,574118187,0.5174880763116058,0.5174880763116058,0.5886812241782591,0.003974562798092274
