Episode,Build,Reward,APFD,Improvement
39,774588572,3.5999999999999996,0.5533333333333333,-0.033333333333333326
40,572570072,0.7999999999999997,0.5169642857142857,0.006249999999999978
41,587271561,-0.20000000000000015,0.5285714285714286,0.004761904761904745
42,568334975,-2.2,0.541958041958042,-0.06293706293706292
43,774602173,-2.0,0.5133333333333333,-0.09555555555555562
44,572713811,-2.8000000000000003,0.5294642857142857,0.0267857142857143
45,774584481,7.800000000000001,0.5444444444444445,-0.07333333333333325
46,620590707,2.900000000000001,0.5350877192982456,0.016812865497076057
47,573777420,2.5000000000000004,0.537218045112782,0.03007518796992481
48,573430804,-0.10000000000000003,0.5244565217391305,-0.010869565217391353
49,573612979,1.0000000000000002,0.5142857142857142,0.006249999999999978
50,774251100,3.8,0.5711111111111111,-0.05111111111111111
51,572139050,-1.3999999999999997,0.5398745519713262,0.05376344086021506
52,616644235,2.6000000000000005,0.5690476190476191,0.004761904761904745
53,572710446,2.498001805406602e-16,0.5276785714285714,0.022321428571428603
54,774446822,4.200000000000001,0.5888888888888889,-0.020000000000000018
55,774588572,1.2999999999999998,0.5333333333333333,-0.053333333333333344
56,774251100,3.300000000000001,0.5311111111111111,-0.09111111111111114
57,572735102,-1.1999999999999997,0.5080357142857143,-0.014285714285714346
58,574121126,6.4,0.5635930047694754,0.05961844197138322
59,706168614,-0.20000000000000004,0.5595238095238095,0.0023809523809523725
60,572642875,1.4,0.5366071428571428,0.03303571428571428
61,570755878,2.0,0.6025641025641025,0.012820512820512775
62,616644235,-0.7,0.5380952380952381,-0.02619047619047632
63,774371009,0.8999999999999998,0.5622222222222222,-0.05555555555555558
64,608615216,8.2,0.5471042471042471,0.030115830115830078
65,572180043,1.4000000000000004,0.5228494623655913,0.03673835125448016
66,572270296,-2.6000000000000005,0.5098214285714285,0.008928571428571397
67,774266440,-2.6999999999999997,0.5688888888888889,-0.03555555555555556
68,587271561,-0.10000000000000009,0.5404761904761906,0.01666666666666672
69,774241138,-2.5,0.5822222222222222,-0.01333333333333342
70,683711413,0.20000000000000004,0.5571428571428572,-0.0023809523809523725
71,688072357,-1.0999999999999999,0.55,-0.004761904761904745
72,746705132,0.3,0.5115830115830116,-0.013899613899613916
73,574118362,3.000000000000001,0.5524642289348172,0.03974562798092207
74,572180043,5.500000000000002,0.5470430107526881,0.060931899641577025
75,573777420,6.099999999999999,0.5477443609022558,0.04060150375939853
76,774266440,4.0,0.548888888888889,-0.05555555555555547
77,572180043,5.7,0.5336021505376344,0.047491039426523274
78,574118050,0.8000000000000002,0.5174880763116058,0.011128775834658211
79,572664370,-0.5000000000000001,0.5285714285714286,-0.02619047619047621
80,572687246,3.0000000000000004,0.5482142857142857,0.042857142857142816
81,572669556,1.6,0.54375,0.03482142857142856
82,774266796,0.49999999999999967,0.5711111111111111,-0.0377777777777778
83,570755878,-0.8999999999999999,0.5705128205128205,-0.019230769230769273
84,572180209,0.7000000000000001,0.5476190476190477,-0.01666666666666672
85,571829234,-2.7755575615628914e-17,0.5255681818181819,0.008522727272727293
86,774616590,0.5,0.54,-0.07777777777777772
87,774590033,-1.0999999999999999,0.5577777777777778,-0.05111111111111111
88,574121126,-2.2,0.5190779014308425,0.015103338632750374
89,573677038,-0.10000000000000009,0.5446428571428571,0.0401785714285714
90,572132189,0.6000000000000001,0.5282258064516129,0.05376344086021506
91,572759324,0.20000000000000004,0.5249999999999999,0.017857142857142794
92,746705132,-1.0,0.5254826254826255,0.0
93,616644235,-0.30000000000000016,0.5380952380952381,-0.02619047619047632
94,572132189,-1.5000000000000002,0.5031362007168458,0.02867383512544802
95,707354621,0.7000000000000001,0.5666666666666668,-0.004761904761904745
96,707534724,-0.5000000000000001,0.5238095238095238,-0.04761904761904767
97,572180043,-0.39999999999999925,0.5183691756272402,0.03225806451612906
98,568334975,0.8999999999999999,0.5699300699300699,-0.034965034965035
99,620590707,5.0,0.5526315789473685,0.03435672514619892
100,570814567,2.3000000000000003,0.5296296296296296,0.03611111111111104
101,774445831,1.8000000000000003,0.5688888888888889,-0.040000000000000036
102,574186282,0.20000000000000007,0.5540540540540541,0.04531001589825123
103,746705132,-1.7000000000000002,0.5339768339768339,0.008494208494208455
104,774371009,2.1999999999999997,0.5711111111111111,-0.046666666666666634
105,774445831,-0.20000000000000018,0.5022222222222222,-0.10666666666666669
106,620533797,-0.9999999999999999,0.5358187134502924,0.02412280701754388
107,571827697,3.4999999999999996,0.5674872665534806,0.12054329371816647
108,680844288,-0.5,0.5404761904761904,-0.0071428571428572285
109,774251100,3.3000000000000007,0.5577777777777778,-0.06444444444444442
110,572732843,3.4000000000000004,0.5690476190476191,0.014285714285714346
111,572580658,-0.9999999999999999,0.5023719165085389,-0.00189753320683117
112,572139050,0.7999999999999998,0.5344982078853047,0.04838709677419356
113,710784968,0.7000000000000001,0.5523809523809524,-0.014285714285714346
114,572642875,1.1,0.5499999999999999,0.046428571428571375
115,617696903,-1.9,0.5382996632996633,0.03282828282828287
116,572261080,0.6000000000000002,0.5476190476190477,-0.00952380952380949
117,572687246,-1.3,0.5267857142857142,0.021428571428571352
118,572759324,-1.7000000000000002,0.5330357142857143,0.025892857142857162
119,774251100,1.1,0.5444444444444445,-0.07777777777777772
120,572132189,2.0999999999999996,0.5407706093189963,0.06630824372759853
121,774251100,-3.0999999999999996,0.5244444444444445,-0.09777777777777774
122,572219491,0.29999999999999993,0.5214285714285714,0.014285714285714235
123,620590707,4.1,0.5482456140350878,0.029970760233918203
124,707534724,-0.5000000000000001,0.5238095238095238,-0.04761904761904767
125,573732851,7.1,0.5482142857142857,0.04999999999999999
126,774445831,6.0,0.6088888888888889,0.0
127,572741130,1.2999999999999998,0.5357142857142856,0.02946428571428561
128,573677038,-1.1,0.54375,0.03928571428571426
129,572741130,0.2000000000000001,0.5366071428571428,0.03035714285714286
130,572270296,3.0999999999999996,0.5374999999999999,0.03660714285714273
131,774616816,2.498001805406602e-16,0.5511111111111111,-0.0755555555555556
132,773587767,1.5,0.5800000000000001,-0.013333333333333197
133,571734323,-3.6000000000000005,0.507616487455197,0.03225806451612895
134,570817138,-0.3999999999999997,0.5203703703703704,0.03611111111111115
135,617010721,-0.6000000000000005,0.5199248120300752,0.016541353383458635
136,774601140,-3.7,0.5688888888888889,-0.04888888888888887
137,587286221,-2.3,0.5455840455840456,0.0185185185185186
138,707534724,-0.8999999999999999,0.5404761904761904,-0.030952380952381064
139,573777420,-1.6999999999999997,0.5259398496240603,0.018796992481203034
140,572642875,-1.4999999999999996,0.5348214285714286,0.03125
141,774589874,2.5,0.56,-0.022222222222222143
142,571173535,-1.2000000000000002,0.549074074074074,0.05648148148148141
143,688072357,-0.19999999999999998,0.5666666666666668,0.011904761904761973
144,774266440,-1.3000000000000005,0.48,-0.12444444444444447
145,572664370,-0.3999999999999998,0.5452380952380952,-0.009523809523809601
146,617696903,-2.0000000000000004,0.5265151515151515,0.021043771043771087
147,572661645,-1.7000000000000006,0.5330357142857143,0.03035714285714286
148,571829234,-1.0999999999999996,0.5378787878787878,0.02083333333333326
149,774266796,1.9999999999999996,0.5866666666666667,-0.022222222222222254
150,570817138,1.3000000000000003,0.5777777777777777,0.0935185185185185
151,572228782,-3.3,0.5205357142857142,0.015178571428571375
152,573777039,2.0,0.5642857142857144,0.009523809523809601
153,774588679,-2.6999999999999997,0.48245614035087714,-0.17543859649122806
154,774620167,-4.4,0.5555555555555556,-0.026666666666666616
155,573430804,-0.9999999999999999,0.5516304347826088,0.016304347826086918
156,570817138,1.7000000000000002,0.5018518518518518,0.01759259259259255
157,573430804,2.9000000000000004,0.5625000000000001,0.02717391304347827
158,573430804,-0.4,0.5371376811594203,0.0018115942028984477
159,774266796,-2.9,0.5355555555555556,-0.07333333333333336
160,617681746,-1.3000000000000003,0.5378197997775306,0.016685205784204737
161,617010721,-1.2000000000000002,0.5161654135338346,0.012781954887218006
162,572274038,-2.6999999999999997,0.5008928571428571,-0.0071428571428571175
163,617639585,0.40000000000000013,0.5619047619047619,0.004761904761904745
164,774584481,-3.8,0.5022222222222222,-0.11555555555555552
165,683739035,-0.30000000000000016,0.5261904761904762,-0.030952380952380953
166,572270296,-1.0999999999999999,0.5249999999999999,0.02410714285714277
167,774584481,4.0,0.5688888888888889,-0.04888888888888887
168,587271561,2.3,0.5380952380952381,0.014285714285714235
169,572732843,-0.5,0.5380952380952381,-0.01666666666666672
170,707534724,-0.7,0.5619047619047619,-0.009523809523809601
171,774258146,-0.7000000000000001,0.5422222222222222,-0.03333333333333344
172,574186282,-0.9000000000000002,0.5174880763116058,0.008744038155802936
173,568299456,1.8,0.6188811188811189,0.013986013986013957
174,571829234,2.1999999999999997,0.5388257575757576,0.021780303030302983
175,617681746,-1.7999999999999998,0.5311457174638488,0.010011123470522909
176,774621349,4.5,0.6177777777777778,-0.004444444444444473
177,774371009,2.2,0.528888888888889,-0.0888888888888888
178,572166969,-0.9999999999999998,0.4876190476190477,0.014285714285714346
179,617692529,-1.7999999999999998,0.5055617352614016,-0.015572858731924266
180,572158302,-3.0,0.5067204301075269,0.024193548387096808
181,572270296,0.19999999999999993,0.5133928571428571,0.012499999999999956
182,573612979,2.1999999999999984,0.5508928571428571,0.042857142857142816
183,573777039,-1.7000000000000006,0.5238095238095238,-0.030952380952380953
184,774616590,4.499999999999999,0.5733333333333334,-0.0444444444444444
185,572228782,0.2,0.5473214285714285,0.041964285714285676
186,574118050,-2.0,0.5119236883942766,0.00556438791732905
187,587270777,-2.1,0.511904761904762,-0.004761904761904745
188,572177292,0.09999999999999992,0.5067204301075269,0.02867383512544802
189,573677038,-0.9,0.5267857142857142,0.022321428571428492
190,571734323,0.40000000000000024,0.5425627240143369,0.06720430107526881
191,774616590,2.4999999999999996,0.5355555555555556,-0.0822222222222222
192,571827697,-4.1,0.48599320882852287,0.03904923599320875
193,587271561,4.3999999999999995,0.5583333333333335,0.03452380952380962
194,568299456,-2.4000000000000004,0.541958041958042,-0.06293706293706292
195,774588572,6.9,0.5844444444444445,-0.0022222222222221255
196,572166969,-1.2999999999999998,0.5123809523809524,0.03904761904761905
197,617692529,5.551115123125783e-17,0.5333704115684093,0.012235817575083408
198,573732851,2.6999999999999997,0.5526785714285714,0.05446428571428569
199,572266708,-0.6,0.5366071428571428,0.04107142857142859
200,573024295,3.8,0.5642857142857144,0.0
201,572132481,8.299999999999999,0.5613799283154122,0.08154121863799285
202,683711413,3.5,0.5690476190476191,0.009523809523809601
203,572663090,0.6999999999999998,0.5367074527252502,0.015572858731924377
204,774589874,-4.440892098500626e-16,0.5755555555555556,-0.006666666666666599
205,746705132,-1.0,0.5100386100386101,-0.015444015444015413
206,710784968,-0.4,0.5619047619047619,-0.004761904761904856
207,620590707,-1.1999999999999997,0.5109649122807018,-0.007309941520467711
208,680844288,-0.40000000000000013,0.5476190476190477,0.0
209,774601140,0.8999999999999999,0.5244444444444445,-0.09333333333333327
210,774266440,0.9000000000000004,0.5555555555555556,-0.04888888888888887
211,572180043,-0.20000000000000015,0.5112007168458781,0.025089605734766984
212,572274981,-1.5,0.5285714285714285,0.02410714285714277
213,572117344,-0.6,0.5666666666666668,-0.004761904761904745
214,774616590,0.30000000000000004,0.54,-0.07777777777777772
215,572663312,-0.10000000000000031,0.5317836812144212,0.018026565464895672
216,774260344,-0.8999999999999999,0.5177777777777778,-0.09999999999999998
217,774445831,-1.9999999999999996,0.49111111111111116,-0.11777777777777776
218,707534724,4.4,0.5642857142857144,-0.0071428571428571175
219,572166969,2.4999999999999996,0.5285714285714285,0.05523809523809514
220,571829234,6.9,0.5454545454545454,0.02840909090909083
221,620533797,4.4,0.5380116959064328,0.026315789473684292
222,620533797,1.1999999999999997,0.5423976608187134,0.030701754385964897
223,707354621,-0.9,0.5380952380952381,-0.03333333333333344
224,565766526,2.3,0.5478983382209188,0.032258064516129004
225,572665755,-2.099999999999999,0.4928571428571428,-0.010714285714285732
226,774445831,7.299999999999999,0.5955555555555556,-0.013333333333333308
227,617692529,2.4,0.5511679644048944,0.030033370411568505
228,572158302,1.8000000000000007,0.5595878136200716,0.07706093189964153
229,619575286,-0.5999999999999999,0.5277056277056277,0.012987012987012991
230,774588572,0.8999999999999999,0.5333333333333333,-0.053333333333333344
231,572266708,1.5000000000000004,0.5482142857142857,0.05267857142857141
232,774620167,-5.800000000000002,0.48,-0.10222222222222221
233,703066934,-0.10000000000000003,0.5452380952380952,-0.014285714285714346
234,773587767,4.5,0.5977777777777777,0.004444444444444473
235,774616590,-1.5000000000000002,0.5933333333333333,-0.02444444444444449
236,572735102,-1.1,0.5392857142857143,0.016964285714285654
237,608615216,-2.2,0.5030888030888031,-0.013899613899613916
238,572713811,-0.30000000000000004,0.5339285714285713,0.03124999999999989
239,618058102,-1.2999999999999992,0.5236842105263159,0.019548872180451204
240,573024295,-0.7000000000000001,0.5571428571428572,-0.0071428571428572285
241,774605807,-1.2999999999999998,0.5622222222222222,-0.046666666666666745
242,608615216,-0.7999999999999999,0.5262548262548262,0.009266409266409203
243,572261080,0.40000000000000013,0.5333333333333333,-0.023809523809523836
244,573024295,-1.5000000000000002,0.5404761904761904,-0.023809523809523947
245,620535556,4.799999999999999,0.5459770114942529,0.02171136653895278
246,572132481,-2.3000000000000003,0.5461469534050178,0.06630824372759853
247,774446822,2.7,0.548888888888889,-0.05999999999999994
248,587271561,2.1000000000000005,0.530952380952381,0.0071428571428571175
249,683739035,-1.3,0.5428571428571428,-0.014285714285714346
250,572117344,-1.1,0.5285714285714286,-0.04285714285714293
251,710784968,-0.4,0.55,-0.01666666666666672
252,573777420,4.1,0.5515037593984963,0.044360902255639045
253,774260344,1.1,0.5844444444444445,-0.033333333333333215
254,774605807,-1.5,0.52,-0.0888888888888889
255,572642875,-3.5000000000000004,0.5125,0.008928571428571397
256,572261080,-1.1,0.5357142857142857,-0.021428571428571463
257,706168614,-0.6,0.5642857142857144,0.0071428571428572285
258,707354621,-0.19999999999999993,0.5595238095238095,-0.011904761904761973
259,574118362,5.1,0.5174880763116058,0.004769475357710662
260,619575286,3.2000000000000006,0.5536796536796535,0.03896103896103886
261,572118894,-3.8000000000000007,0.48431899641577064,0.006272401433691788
262,617680618,3.1999999999999997,0.5259398496240603,0.021804511278195604
263,574118362,-0.40000000000000013,0.5317965023847376,0.019077901430842537
264,774602173,6.199999999999999,0.5755555555555556,-0.033333333333333326
265,572139050,-3.2,0.49596774193548393,0.009856630824372825
266,572228782,-0.20000000000000015,0.5419642857142857,0.03660714285714284
267,570817138,10.0,0.5879629629629629,0.10370370370370369
268,572661645,2.7999999999999994,0.5330357142857143,0.03035714285714286
269,572180043,-1.3,0.5380824372759856,0.05197132616487449
270,774266440,-0.49999999999999956,0.508888888888889,-0.0955555555555555
271,620533797,-1.5000000000000002,0.5314327485380118,0.019736842105263275
272,572713811,0.9000000000000005,0.5446428571428571,0.041964285714285676
273,572669556,-2.8000000000000007,0.5142857142857142,0.005357142857142838
274,572687246,-2.1,0.53125,0.025892857142857162
275,573024295,1.0999999999999999,0.5595238095238095,-0.004761904761904856
276,683365076,3.1,0.5714285714285715,0.030952380952381064
277,774588803,2.2,0.5622222222222222,-0.015555555555555545
278,570817138,2.5,0.5296296296296296,0.04537037037037034
279,570817138,-5.2,0.5018518518518518,0.01759259259259255
280,587277184,-4.5,0.5288018433179723,0.025345622119815614
281,683711413,0.40000000000000013,0.5357142857142857,-0.023809523809523836
282,774588803,0.5000000000000002,0.528888888888889,-0.04888888888888876
283,774589874,-3.1,0.5422222222222222,-0.040000000000000036
284,573732851,-1.9000000000000004,0.5205357142857142,0.022321428571428548
285,572735102,-1.5999999999999999,0.53125,0.008928571428571397
286,572132481,9.2,0.5282258064516129,0.04838709677419356
287,570817138,-0.9999999999999998,0.5287037037037037,0.04444444444444445
288,710784968,-0.4,0.5476190476190477,-0.01904761904761909
289,774241138,-1.0999999999999996,0.5555555555555556,-0.040000000000000036
290,774589874,-0.8999999999999999,0.5155555555555555,-0.06666666666666665
291,620485513,2.3000000000000007,0.537280701754386,0.02266081871345027
292,574186282,-0.49999999999999944,0.5453100158982512,0.03656597774244841
293,573732851,-3.1,0.48839285714285713,-0.009821428571428537
294,774589874,-3.5999999999999996,0.5222222222222223,-0.05999999999999994
295,774251100,6.0,0.5844444444444445,-0.03777777777777769
296,620533797,0.700000000000001,0.5402046783625731,0.028508771929824595
297,573024295,4.200000000000001,0.5666666666666668,0.0023809523809523725
298,571829234,0.9,0.5397727272727273,0.022727272727272707
299,570755878,1.3000000000000003,0.6025641025641025,0.012820512820512775
300,572132481,1.6999999999999997,0.5568996415770608,0.07706093189964153
301,774602173,-0.8999999999999999,0.5111111111111112,-0.09777777777777774
302,774588572,1.5000000000000004,0.54,-0.046666666666666634
303,568299456,-1.3000000000000003,0.506993006993007,-0.09790209790209792
304,571827697,3.1999999999999997,0.5157045840407471,0.06876061120543303
305,620480535,2.5000000000000004,0.5321637426900585,0.015350877192982448
306,571734323,-2.5000000000000004,0.5022401433691756,0.026881720430107447
307,683722377,-2.4,0.525062656641604,-0.057644110275689275
308,774445899,0.19999999999999973,0.5866666666666667,-0.02444444444444449
309,683358906,-1.3,0.5595238095238095,0.0
310,617696903,-1.2000000000000004,0.523989898989899,0.0185185185185186
311,573777039,0.40000000000000013,0.5452380952380952,-0.009523809523809601
312,573612979,-1.5000000000000004,0.5214285714285714,0.013392857142857095
313,572132481,-1.0,0.5058243727598566,0.02598566308243727
314,774620167,2.8000000000000007,0.5933333333333333,0.011111111111111072
315,774605807,-3.3,0.5,-0.10888888888888892
316,774260344,0.3999999999999999,0.5577777777777778,-0.05999999999999994
317,573677038,-2.6999999999999997,0.5,-0.004464285714285698
318,572180043,-1.2999999999999998,0.5416666666666666,0.055555555555555525
319,703066934,-0.9,0.530952380952381,-0.02857142857142858
320,683365076,-0.9,0.5333333333333333,-0.0071428571428571175
321,617639585,-0.5000000000000001,0.5285714285714286,-0.02857142857142858
322,617680618,2.1,0.5387218045112782,0.0345864661654135
323,574118050,-0.30000000000000004,0.5135135135135135,0.007154213036565937
324,572710446,-0.8999999999999999,0.5330357142857143,0.02767857142857144
325,617010721,1.4999999999999996,0.5515037593984963,0.048120300751879674
326,572732843,-0.8999999999999999,0.55,-0.004761904761904745
327,620485513,5.500000000000001,0.5423976608187134,0.02777777777777768
328,572132189,0.9000000000000002,0.5344982078853047,0.06003584229390685
329,620485513,-1.1999999999999997,0.5182748538011696,0.0036549707602338
330,572669556,3.4,0.5446428571428571,0.0357142857142857
331,573732851,1.5000000000000004,0.5187499999999999,0.02053571428571427
332,572158302,-1.4,0.5524193548387096,0.06989247311827956
333,617692529,0.8999999999999999,0.5278086763070078,0.006674082313681939
334,573677038,-1.5000000000000009,0.5374999999999999,0.03303571428571417
335,573676948,-0.9,0.5285714285714285,0.023214285714285632
336,574118050,-0.8999999999999997,0.5206677265500795,0.014308426073131986
337,573677309,-1.6000000000000003,0.5330357142857143,0.023214285714285743
338,587270777,6.3,0.5595238095238096,0.04285714285714293
339,774260344,4.5,0.5911111111111111,-0.026666666666666616
340,688072357,0.6,0.5428571428571428,-0.011904761904761973
341,572665755,-1.3,0.5125,0.008928571428571397
342,570755878,-1.5000000000000002,0.5705128205128205,-0.019230769230769273
343,618058102,5.9,0.5597744360902256,0.05563909774436093
344,774371009,1.1,0.548888888888889,-0.06888888888888878
345,572732843,-0.8999999999999997,0.5476190476190477,-0.0071428571428571175
346,572569256,-0.5999999999999999,0.5619047619047619,0.0071428571428571175
347,774258146,8.0,0.5333333333333333,-0.04222222222222227
348,572710446,0.6000000000000002,0.5428571428571428,0.03749999999999998
349,572732843,-1.7000000000000004,0.5357142857142857,-0.01904761904761909
350,774621349,2.7,0.5177777777777778,-0.10444444444444445
351,774258146,6.4,0.5244444444444445,-0.05111111111111111
352,570814567,3.0000000000000018,0.5435185185185185,0.04999999999999999
353,572570072,-0.30000000000000004,0.5374999999999999,0.02678571428571419
354,572158302,-4.9,0.49955197132616486,0.01702508960573479
355,572735102,1.3999999999999995,0.5330357142857143,0.010714285714285676
356,572117344,-1.1,0.5428571428571428,-0.028571428571428692
357,572132481,1.0,0.5542114695340501,0.07437275985663078
358,572228782,1.3000000000000003,0.5571428571428572,0.051785714285714324
359,617639585,0.0,0.5690476190476191,0.011904761904761973
360,620591648,-6.661338147750939e-16,0.5277777777777778,0.009502923976608235
361,680844288,1.0999999999999996,0.5690476190476191,0.021428571428571463
362,617631185,2.3,0.5544181034482758,0.04418103448275856
363,620590707,7.199999999999999,0.5321637426900585,0.01388888888888895
364,774251100,-2.6999999999999997,0.5688888888888889,-0.053333333333333344
365,774616590,1.3000000000000003,0.52,-0.09777777777777774
366,571829234,-0.7,0.5198863636363636,0.0028409090909090606
367,774588679,0.19999999999999973,0.631578947368421,-0.02631578947368418
368,572117344,-0.9,0.5238095238095238,-0.04761904761904767
369,572732843,-1.0999999999999999,0.55,-0.004761904761904745
370,572735102,6.399999999999999,0.5241071428571429,0.0017857142857142794
371,774590033,-2.6999999999999997,0.5244444444444445,-0.08444444444444443
372,572228782,2.100000000000001,0.532142857142857,0.02678571428571419
373,573732851,-2.0,0.5017857142857143,0.0035714285714286143
374,572723377,-1.7000000000000002,0.5133928571428571,0.011607142857142816
375,620485513,3.700000000000001,0.5423976608187134,0.02777777777777768
376,572117344,-1.1,0.5523809523809524,-0.01904761904761909
377,572139050,4.199999999999999,0.5533154121863799,0.06720430107526881
378,572132189,4.1,0.5631720430107526,0.08870967741935482
379,570755878,0.7000000000000002,0.6089743589743589,0.019230769230769162
380,703066934,8.326672684688674e-17,0.5619047619047619,0.0023809523809523725
381,774445831,0.19999999999999973,0.5444444444444445,-0.06444444444444442
382,572664370,1.1,0.5619047619047619,0.0071428571428571175
383,617639585,0.2000000000000001,0.5523809523809524,-0.004761904761904745
384,710784968,-0.5000000000000001,0.5333333333333333,-0.03333333333333344
385,774588803,-2.6999999999999993,0.5311111111111111,-0.046666666666666634
386,574121126,-2.5,0.5238473767885533,0.019872813990461147
387,617010721,-2.8,0.5251879699248121,0.021804511278195493
388,774241138,-5.499999999999999,0.5022222222222222,-0.09333333333333338
389,608615216,2.499999999999999,0.5355212355212354,0.018532818532818407
390,574186282,-3.7000000000000006,0.5023847376788553,-0.006359300476947549
391,617696903,-1.2999999999999996,0.5366161616161615,0.031144781144781142
392,572669556,5.9,0.5249999999999999,0.016071428571428514
393,774589874,-2.2,0.548888888888889,-0.033333333333333215
394,620590707,3.4000000000000004,0.5285087719298246,0.01023391812865504
395,746705132,7.599999999999999,0.537065637065637,0.01158301158301156
396,572139050,6.1,0.5506272401433692,0.06451612903225806
397,617692529,0.7999999999999999,0.5333704115684093,0.012235817575083408
398,774589874,2.0,0.5800000000000001,-0.0022222222222221255
399,572741130,0.6000000000000003,0.5258928571428572,0.019642857142857184
400,572132481,0.7999999999999997,0.5246415770609318,0.044802867383512524
401,774445831,6.9,0.6222222222222222,0.013333333333333308
402,570755878,1.3000000000000003,0.5961538461538461,0.0064102564102563875
403,619575286,-1.2999999999999998,0.5242424242424242,0.00952380952380949
404,587270777,-1.0,0.5297619047619048,0.013095238095238049
405,572132481,-1.7999999999999998,0.5398745519713262,0.06003584229390685
406,572266708,-0.8999999999999999,0.5151785714285714,0.01964285714285713
407,774445899,-5.000000000000002,0.49111111111111116,-0.12
408,774446822,3.500000000000001,0.6111111111111112,0.0022222222222222365
409,572180043,10.3,0.5622759856630823,0.07616487455197124
410,774241138,-5.299999999999998,0.508888888888889,-0.08666666666666667
411,774445831,0.6999999999999996,0.5444444444444445,-0.06444444444444442
412,774251100,1.7999999999999998,0.5533333333333333,-0.06888888888888889
413,573677309,0.6999999999999998,0.5294642857142857,0.019642857142857184
414,572117344,0.0,0.5642857142857144,-0.0071428571428571175
415,571173535,1.5000000000000004,0.548148148148148,0.055555555555555414
416,587270777,1.4,0.5404761904761906,0.023809523809523836
417,574186282,2.2,0.5182829888712241,0.009538950715421324
418,573024295,1.2999999999999998,0.5666666666666668,0.0023809523809523725
419,774258626,-1.7999999999999998,0.5866666666666667,-0.022222222222222254
420,572132189,0.6000000000000001,0.5300179211469533,0.055555555555555525
421,572663090,-0.6,0.5344827586206897,0.013348164627363879
422,774620167,-0.7,0.5,-0.0822222222222222
423,707534724,-0.7000000000000001,0.5333333333333333,-0.03809523809523818
424,617696903,4.700000000000001,0.5408249158249158,0.03535353535353536
425,573777039,-0.5000000000000001,0.5380952380952381,-0.01666666666666672
426,572274038,5.300000000000001,0.5491071428571428,0.04107142857142854
427,774266440,8.4,0.5977777777777777,-0.00666666666666671
428,572274038,1.2999999999999998,0.5482142857142857,0.0401785714285714
429,774616590,0.5000000000000001,0.5666666666666667,-0.05111111111111111
430,618058102,3.3000000000000007,0.5289473684210527,0.024812030075188063
431,587277184,0.20000000000000026,0.5495391705069124,0.04608294930875567
432,572759324,0.8,0.5357142857142856,0.02857142857142847
433,572177292,6.799999999999999,0.5165770609318996,0.038530465949820736
434,774601140,1.7000000000000006,0.5977777777777777,-0.020000000000000018
435,774616816,3.1000000000000005,0.56,-0.06666666666666665
436,573676948,-0.4,0.5223214285714286,0.016964285714285765
437,573677038,-1.9,0.532142857142857,0.02767857142857133
438,572570072,-2.8000000000000007,0.5053571428571428,-0.005357142857142838
439,703066934,-0.7000000000000001,0.5261904761904762,-0.033333333333333326
440,587271561,-1.6000000000000003,0.5214285714285715,-0.0023809523809523725
