Episode,Build,Reward,APFD,Improvement
223,774616816,-1.7999999999999998,0.5022222222222222,-0.12444444444444447
224,706168614,-1.5000000000000004,0.5476190476190477,-0.00952380952380949
225,570814567,0.1999999999999993,0.5712962962962962,0.07777777777777767
226,620535556,-1.0999999999999999,0.5153256704980843,-0.008939974457215838
227,574121126,-0.5000000000000001,0.5174880763116058,0.013513513513513598
228,774588572,2.7,0.548888888888889,-0.03777777777777769
229,572139050,-0.5,0.5353942652329748,0.04928315412186374
230,616644235,0.1999999999999999,0.5452380952380952,-0.019047619047619202
231,574121126,-3.5000000000000004,0.4968203497615262,-0.007154213036565937
232,570814567,-3.0000000000000004,0.5064814814814814,0.012962962962962898
233,774621349,5.3,0.52,-0.10222222222222221
234,573612979,-3.1,0.5151785714285714,0.0071428571428571175
235,617696903,1.2000000000000002,0.5382996632996633,0.03282828282828287
236,618058102,1.6999999999999997,0.5387218045112782,0.0345864661654135
237,573777039,-0.5000000000000001,0.5452380952380952,-0.009523809523809601
238,774445831,2.0,0.5777777777777777,-0.0311111111111112
239,620591648,0.40000000000000013,0.527046783625731,0.00877192982456143
240,710784968,-1.1,0.5452380952380952,-0.021428571428571574
241,572266708,3.8000000000000003,0.5473214285714285,0.05178571428571427
242,572687246,-1.2999999999999985,0.5053571428571428,0.0
243,571734323,0.40000000000000013,0.5067204301075269,0.03136200716845877
244,706168614,-0.7,0.5595238095238095,0.0023809523809523725
245,572710446,-0.40000000000000013,0.53125,0.025892857142857162
246,573430804,-0.4,0.5443840579710145,0.009057971014492683
247,572139050,11.2,0.5586917562724014,0.07258064516129031
248,572664370,-0.19999999999999993,0.5523809523809524,-0.0023809523809523725
249,572663312,-3.2,0.52134724857685,0.007590132827324458
250,572158302,3.0,0.5604838709677419,0.07795698924731181
251,572663090,-1.1,0.532258064516129,0.011123470522803158
252,572663312,0.10000000000000037,0.5147058823529411,0.000948766603415585
253,683358906,-0.7,0.5547619047619048,-0.004761904761904745
254,572710446,4.6000000000000005,0.5392857142857143,0.03392857142857142
255,572580658,-0.5999999999999998,0.5156546489563567,0.011385199240986688
256,572663312,-0.8,0.5431688804554079,0.02941176470588236
257,683739035,-1.1,0.5595238095238095,0.0023809523809523725
258,774266440,3.600000000000001,0.5755555555555556,-0.028888888888888853
259,572266708,1.9,0.5339285714285713,0.03839285714285706
260,572569256,-1.3877787807814457e-16,0.5666666666666668,0.011904761904761973
261,570755878,-1.1,0.5961538461538461,0.0064102564102563875
262,706168614,4.2,0.5714285714285715,0.014285714285714346
263,570755878,1.1,0.6089743589743589,0.019230769230769162
264,572580658,-1.0999999999999992,0.5260910815939279,0.0218216318785579
265,573024295,1.7999999999999998,0.5642857142857144,0.0
266,574118050,-1.3999999999999995,0.5174880763116058,0.011128775834658211
267,774616590,2.0,0.5266666666666666,-0.09111111111111114
268,572261080,-1.1,0.530952380952381,-0.02619047619047621
269,572132189,1.0000000000000004,0.5291218637992832,0.05465949820788535
270,587286221,-1.1,0.5398860398860398,0.012820512820512775
271,570755878,-0.9,0.5641025641025641,-0.02564102564102566
272,683711413,0.7,0.5690476190476191,0.009523809523809601
273,568334975,-1.5999999999999996,0.541958041958042,-0.06293706293706292
274,774445899,4.7,0.548888888888889,-0.06222222222222218
275,774251100,0.8999999999999999,0.5533333333333333,-0.06888888888888889
276,572687246,1.7000000000000006,0.5294642857142857,0.024107142857142883
277,683711413,3.1999999999999993,0.5595238095238095,0.0
278,573430804,-1.6,0.542572463768116,0.007246376811594124
279,572665755,2.0999999999999996,0.5258928571428572,0.022321428571428603
280,572663312,-2.1,0.5251423149905123,0.011385199240986799
281,568334975,2.7755575615628914e-17,0.5209790209790209,-0.08391608391608396
282,774258626,7.499999999999998,0.5933333333333333,-0.015555555555555656
283,572228782,-1.1999999999999993,0.5107142857142857,0.005357142857142838
284,774266440,5.6000000000000005,0.5844444444444445,-0.019999999999999907
285,574118362,-1.4999999999999998,0.519872813990461,0.007154213036565937
286,680844288,1.9999999999999996,0.5666666666666668,0.01904761904761909
287,617696903,-1.9,0.5113636363636364,0.005892255892255949
288,774258146,2.9,0.5577777777777778,-0.01777777777777778
289,572663090,-1.5999999999999996,0.5100111234705228,-0.011123470522803047
290,570814567,-2.599999999999999,0.5157407407407406,0.022222222222222088
291,774601140,4.699999999999999,0.5866666666666667,-0.03111111111111109
292,619575286,0.19999999999999996,0.5329004329004329,0.018181818181818188
293,570817138,6.100000000000001,0.5527777777777777,0.06851851851851848
294,683739035,0.6,0.5380952380952381,-0.01904761904761909
295,571827697,0.5999999999999998,0.5649405772495756,0.11799660441426146
296,572664370,0.20000000000000004,0.5261904761904762,-0.02857142857142858
297,774616816,1.7999999999999998,0.5866666666666667,-0.040000000000000036
298,573676948,-1.5999999999999999,0.5107142857142857,0.005357142857142838
299,774616590,2.6999999999999997,0.6044444444444445,-0.013333333333333308
300,620480535,1.9,0.5416666666666666,0.024853801169590573
301,620590707,-1.6000000000000005,0.5146198830409358,-0.0036549707602338
302,774616816,6.4,0.5888888888888889,-0.0377777777777778
303,774589874,2.4999999999999996,0.5355555555555556,-0.046666666666666634
304,572158302,-0.19999999999999962,0.5246415770609318,0.04211469534050177
305,572139050,4.799999999999999,0.5282258064516129,0.04211469534050177
306,570755878,-1.5000000000000004,0.5384615384615384,-0.05128205128205132
307,572641150,-0.9,0.5142857142857142,0.012499999999999956
308,572219491,4.699999999999999,0.5428571428571428,0.0357142857142857
309,774260344,4.8999999999999995,0.5955555555555556,-0.022222222222222143
310,568299456,-1.7999999999999998,0.506993006993007,-0.09790209790209792
311,572117344,-1.7000000000000006,0.5333333333333333,-0.03809523809523818
312,568299456,1.3000000000000003,0.5769230769230769,-0.027972027972028024
313,616644235,-1.5000000000000002,0.5285714285714286,-0.03571428571428581
314,608615216,0.20000000000000004,0.5447876447876447,0.02779922779922772
315,572132189,8.8,0.5488351254480286,0.07437275985663078
316,707534724,-0.40000000000000013,0.5619047619047619,-0.009523809523809601
317,774258146,-4.700000000000003,0.4488888888888889,-0.1266666666666667
318,572180043,4.6,0.5524193548387096,0.06630824372759853
319,707534724,-0.7000000000000001,0.5285714285714286,-0.04285714285714293
320,573777039,-2.500000000000001,0.5428571428571428,-0.011904761904761973
321,774445831,2.0,0.5333333333333333,-0.0755555555555556
322,568299456,-0.20000000000000018,0.5769230769230769,-0.027972027972028024
323,572663312,-1.4000000000000001,0.5327324478178368,0.018975332068311257
324,572642875,1.1,0.5357142857142856,0.03214285714285703
325,617639585,-0.4,0.5428571428571428,-0.014285714285714346
326,774601140,4.9,0.5666666666666667,-0.05111111111111111
327,572219491,2.6,0.5464285714285714,0.03928571428571426
328,707354621,-1.3,0.5285714285714286,-0.04285714285714293
329,774445831,-2.3,0.5733333333333334,-0.03555555555555556
330,572663312,1.4999999999999996,0.5289373814041745,0.015180265654648917
331,587270777,0.6999999999999997,0.5511904761904762,0.03452380952380951
332,617639585,5.1000000000000005,0.5690476190476191,0.011904761904761973
333,572741130,5.5,0.5383928571428571,0.03214285714285714
334,573777039,3.7,0.5714285714285715,0.01666666666666672
335,587286221,-0.30000000000000016,0.5185185185185185,-0.008547008547008517
336,774445899,2.899999999999999,0.6066666666666667,-0.004444444444444473
337,572642875,0.49999999999999956,0.5374999999999999,0.03392857142857131
338,774371009,4.200000000000001,0.6088888888888889,-0.008888888888888835
339,572570072,2.6999999999999997,0.5339285714285713,0.023214285714285632
340,774588679,0.9,0.587719298245614,-0.07017543859649122
341,608615216,0.40000000000000036,0.5347490347490348,0.01776061776061777
342,774258626,2.0,0.5555555555555556,-0.053333333333333344
343,572177292,-1.2999999999999998,0.5210573476702509,0.04301075268817206
344,618058102,2.0999999999999996,0.5402255639097745,0.03609022556390984
345,572663090,0.19999999999999987,0.550055617352614,0.028921023359288145
346,617631185,2.6000000000000005,0.5307112068965517,0.020474137931034475
347,683365076,-1.3000000000000003,0.5380952380952381,-0.0023809523809523725
348,572663090,-3.0,0.5344827586206897,0.013348164627363879
349,774258146,1.0,0.56,-0.015555555555555545
350,774589874,2.9000000000000004,0.5644444444444445,-0.01777777777777767
351,572274981,-2.9,0.5125,0.008035714285714257
352,774588572,0.19999999999999973,0.5711111111111111,-0.015555555555555545
353,774588803,-0.8999999999999999,0.54,-0.03777777777777769
354,683358906,-1.2999999999999998,0.5547619047619048,-0.004761904761904745
355,570814567,-3.7,0.5175925925925926,0.02407407407407408
356,572164834,0.39999999999999936,0.5318100358422939,0.0519713261648746
357,568334975,-1.7999999999999998,0.5,-0.1048951048951049
358,774602173,6.8999999999999995,0.5422222222222222,-0.06666666666666676
359,774266796,1.5,0.5577777777777778,-0.05111111111111111
360,572166969,-1.2999999999999998,0.5361904761904761,0.06285714285714278
361,774445831,-2.2,0.528888888888889,-0.07999999999999996
362,572166969,6.2,0.5142857142857142,0.04095238095238091
363,573430804,-0.30000000000000004,0.5407608695652174,0.005434782608695565
364,587286221,-1.5000000000000002,0.5327635327635327,0.005698005698005715
365,617696903,3.8,0.550084175084175,0.04461279461279455
366,774445899,7.800000000000001,0.5555555555555556,-0.05555555555555558
367,703066934,2.5,0.5714285714285715,0.011904761904761973
368,565766526,0.5,0.5312805474095796,0.01564027370478982
369,774590033,-2.6999999999999997,0.4733333333333334,-0.13555555555555554
370,710784968,-0.6,0.5571428571428572,-0.009523809523809601
371,587271561,2.7000000000000006,0.5428571428571429,0.01904761904761909
372,617681746,1.1,0.553392658509455,0.032258064516129115
373,571734323,5.299999999999999,0.5353942652329748,0.06003584229390674
374,572117344,-0.7000000000000001,0.5261904761904762,-0.0452380952380953
375,572166969,-1.2000000000000002,0.5152380952380952,0.041904761904761834
376,573612979,4.9,0.5535714285714286,0.045535714285714346
377,774445899,5.600000000000001,0.5933333333333333,-0.017777777777777892
378,774588572,0.0,0.548888888888889,-0.03777777777777769
379,572663090,-1.4000000000000001,0.5344827586206897,0.013348164627363879
380,573777039,-2.7755575615628914e-17,0.5261904761904762,-0.02857142857142858
381,574186282,-1.0999999999999999,0.5246422893481717,0.015898251192368873
382,572139050,1.2000000000000002,0.5300179211469533,0.043906810035842236
383,617692529,4.9,0.5578420467185762,0.036707452725250334
384,774241138,-1.9999999999999998,0.5533333333333333,-0.04222222222222227
385,774266796,-2.0999999999999996,0.5222222222222223,-0.08666666666666667
386,688072357,-0.30000000000000016,0.5333333333333333,-0.021428571428571463
387,774371009,5.300000000000001,0.5733333333333334,-0.0444444444444444
388,572687246,-2.0,0.5053571428571428,0.0
389,774266796,0.6999999999999998,0.5622222222222222,-0.046666666666666745
390,570817138,4.700000000000001,0.5509259259259258,0.0666666666666666
391,572177292,9.9,0.5568996415770608,0.07885304659498199
392,774241138,1.3000000000000003,0.5511111111111111,-0.04444444444444451
393,572266708,-1.8000000000000003,0.5080357142857143,0.012500000000000011
394,572642875,-1.9000000000000006,0.5089285714285714,0.005357142857142838
395,688072357,-1.5000000000000004,0.5285714285714286,-0.02619047619047621
396,587277184,-0.9,0.5172811059907834,0.013824884792626668
397,620480535,6.3,0.543859649122807,0.027046783625730986
398,707534724,-1.0999999999999999,0.5285714285714286,-0.04285714285714293
399,572665755,2.9999999999999996,0.5348214285714286,0.03125
400,572139050,8.699999999999998,0.5524193548387096,0.06630824372759853
401,774584481,6.199999999999999,0.5311111111111111,-0.08666666666666667
402,774605807,5.699999999999999,0.5511111111111111,-0.05777777777777782
403,572665755,3.9999999999999996,0.5508928571428571,0.047321428571428514
404,774588803,9.3,0.6511111111111112,0.07333333333333347
405,572710446,6.4,0.5446428571428571,0.03928571428571426
406,774621349,6.8999999999999995,0.5422222222222222,-0.08000000000000007
407,773587767,0.6999999999999997,0.5644444444444445,-0.028888888888888742
408,572732843,4.1000000000000005,0.5476190476190477,-0.0071428571428571175
409,572661645,-1.7000000000000006,0.5187499999999999,0.016071428571428514
410,619575286,-1.3000000000000003,0.5268398268398268,0.012121212121212088
411,774588679,-2.0,0.5701754385964912,-0.08771929824561397
412,587270777,-1.2,0.5380952380952381,0.021428571428571352
413,572570072,-0.9,0.5178571428571428,0.0071428571428571175
414,573776679,-0.20000000000000015,0.5476190476190477,-0.00952380952380949
415,572274981,2.0000000000000004,0.5383928571428571,0.03392857142857142
416,571734935,1.6999999999999995,0.5309139784946236,0.055555555555555525
417,746705132,-1.2999999999999998,0.5277992277992277,0.0023166023166022454
418,573612979,-2.3000000000000003,0.5258928571428572,0.017857142857142905
419,572270296,-1.899999999999999,0.5258928571428572,0.025000000000000022
420,572713811,0.4999999999999998,0.5133928571428571,0.010714285714285676
421,572669556,5.1,0.5383928571428571,0.02946428571428572
422,573777039,2.0,0.5642857142857144,0.009523809523809601
423,774588572,5.1000000000000005,0.5666666666666667,-0.020000000000000018
424,573676948,2.6999999999999997,0.5544642857142856,0.049107142857142794
425,572570072,2.2,0.5446428571428571,0.03392857142857142
426,774446822,8.4,0.6111111111111112,0.0022222222222222365
427,587270777,-0.8,0.5190476190476191,0.0023809523809523725
428,568299456,-0.5000000000000001,0.5279720279720279,-0.07692307692307698
429,617010721,-1.9,0.5071428571428572,0.003759398496240629
430,683739035,-0.30000000000000016,0.5333333333333333,-0.023809523809523836
431,774605807,2.0999999999999996,0.5866666666666667,-0.022222222222222254
432,572669556,-0.9,0.5357142857142856,0.02678571428571419
433,683739035,-1.0999999999999999,0.5595238095238095,0.0023809523809523725
434,620535556,8.600000000000001,0.5472541507024266,0.02298850574712641
435,620485513,-0.9999999999999999,0.5248538011695907,0.010233918128654929
436,774266440,7.299999999999999,0.5888888888888889,-0.015555555555555545
437,572177292,12.499999999999998,0.5568996415770608,0.07885304659498199
