Episode,Build,Reward,APFD,Improvement
40,703550124,3.9999999999999996,0.5553935860058309,0.19387755102040816
41,698578231,3.0999999999999996,0.5277777777777777,-0.001225490196078427
42,621783216,-1.1,0.6666666666666666,-0.33333333333333337
43,724489368,1.0999999999999999,0.4849673202614379,0.11111111111111105
44,724412477,8.599999999999998,0.550326797385621,0.19346405228758173
45,721581134,0.6999999999999987,0.5415451895043731,0.19533527696792996
46,703510554,0.0,0.5065597667638484,0.16253644314868798
47,614662422,2.0,1.0,0.33333333333333337
48,695179410,5.5,0.5322712418300652,0.0032679738562091387
49,721414939,-5.8000000000000025,0.4446064139941691,0.10568513119533529
50,721414939,1.7999999999999998,0.565597667638484,0.22667638483965014
51,615194827,-1.1,0.8333333333333334,-0.16666666666666663
52,695181600,0.2999999999999997,0.5093954248366013,-0.023284313725490113
53,714051300,3.1000000000000005,0.5209150326797385,0.1464052287581698
54,612547046,0.0,0.8333333333333334,-0.16666666666666663
55,721784822,-2.0000000000000004,0.500728862973761,0.1574344023323615
56,721888379,4.1000000000000005,0.4628279883381924,0.12390670553935856
57,619804718,0.9,1.0,0.0
58,723211456,1.3000000000000003,0.5326797385620914,0.1581699346405227
59,699264549,1.5000000000000004,0.5326797385620914,0.0032679738562091387
60,702181122,-0.6000000000000005,0.48658410732714136,0.0608875128998968
61,699221251,-5.6000000000000005,0.48615160349854225,0.13921282798833812
62,700294105,0.19999999999999984,0.47303206997084546,0.11953352769679293
63,621783216,-0.9,0.6666666666666666,-0.33333333333333337
64,721834538,4.399999999999999,0.543731778425656,0.2048104956268222
65,704432502,0.6000000000000004,0.5036443148688047,0.15014577259475215
66,621783216,1.1,1.0,0.0
67,699221251,-1.600000000000001,0.5276967930029154,0.18075801749271125
68,621777309,-0.9,0.8333333333333334,-0.16666666666666663
69,700194166,1.9000000000000008,0.5481049562682215,0.194606413994169
70,721834538,-6.299999999999996,0.47011661807580174,0.13119533527696792
71,730046856,-1.7000000000000006,0.5459183673469388,0.1982507288629738
72,723552115,-8.2,0.4693877551020408,0.12900874635568504
73,718016682,5.000000000000001,0.5549019607843138,0.17450980392156862
74,700294105,0.40000000000000047,0.47157434402332365,0.11807580174927113
75,723492425,7.800000000000001,0.5080174927113703,0.16763848396501457
76,728175517,3.1999999999999997,0.5424836601307189,0.18954248366013066
77,721800318,-6.4,0.5204081632653061,0.18148688046647232
78,728175517,-2.3,0.515032679738562,0.16209150326797378
79,703510554,-4.000000000000002,0.46865889212827994,0.12463556851311952
80,694766862,-2.2,0.5306372549019607,0.0016339869281045694
81,722869348,-4.899999999999999,0.4588235294117647,0.09215686274509804
82,695146857,-0.5,0.5179738562091503,-0.015931372549019662
83,720772092,-0.7000000000000004,0.5276967930029154,0.1785714285714285
84,621775730,-1.1,0.6666666666666666,-0.16666666666666674
85,723601437,3.4000000000000004,0.5418300653594771,0.16405228758169926
86,721886994,-0.8000000000000007,0.5167638483965015,0.173469387755102
87,723492425,-2.6999999999999993,0.49927113702623904,0.1588921282798833
88,700294105,3.6000000000000014,0.5852769679300291,0.23177842565597662
89,722869348,1.1000000000000005,0.5078431372549019,0.1411764705882353
90,723552115,-0.4999999999999978,0.44241982507288635,0.10204081632653061
91,716753381,4.9,0.5326797385620914,0.176470588235294
92,694766862,-2.5,0.5130718954248366,-0.01593137254901955
93,723211456,1.7000000000000006,0.5235294117647058,0.14901960784313711
94,721414939,1.800000000000001,0.5160349854227405,0.1771137026239067
95,721800318,-2.900000000000001,0.5400874635568513,0.2011661807580175
96,604431502,-1.1,0.6666666666666666,0.0
97,721886814,-3.699999999999999,0.49125364431486884,0.14504373177842567
98,698578231,0.9,0.5147058823529411,-0.014297385620914982
99,619804718,-1.1,0.6666666666666666,-0.33333333333333337
100,690992502,2.8000000000000007,0.5268107242897159,-0.00600240096038418
101,728175517,-5.999999999999999,0.5359477124183006,0.18300653594771238
102,704862536,3.0,0.5080174927113703,0.15451895043731778
103,604431502,0.9,1.0,0.33333333333333337
104,714051300,-3.4999999999999996,0.5183006535947712,0.1437908496732025
105,621261626,0.0,0.8333333333333334,-0.16666666666666663
106,697269522,-0.2,0.5241013071895424,-0.004901960784313708
107,699534352,3.1999999999999997,0.5249183006535947,-0.004901960784313708
108,700203934,5.500000000000002,0.5408163265306122,0.18731778425655965
109,689679884,-0.8000000000000009,0.5208333333333333,-0.013071895424836666
110,621777309,-0.9,0.6666666666666666,-0.33333333333333337
111,721814604,-0.8000000000000003,0.5111111111111111,0.1274509803921568
112,715596162,-3.3999999999999995,0.5222222222222221,0.1699346405228757
113,715596162,-1.0999999999999999,0.49934640522875823,0.1470588235294118
114,621261626,2.0,1.0,0.0
115,614662422,-0.9,0.6666666666666666,0.0
116,694766862,0.20000000000000015,0.5334967320261438,0.004493464052287677
117,695179410,-1.7999999999999998,0.5130718954248366,-0.01593137254901955
118,720772092,8.4,0.5466472303206997,0.19752186588921283
119,706561001,-11.3,0.46355685131195334,0.11005830903790081
120,695146857,2.5999999999999996,0.5383986928104575,0.004493464052287566
121,704432502,5.300000000000001,0.5604956268221574,0.20699708454810484
122,721886814,2.6000000000000005,0.5204081632653061,0.17419825072886297
123,723601437,-0.6000000000000001,0.569281045751634,0.19150326797385614
124,695181600,2.3000000000000003,0.517156862745098,-0.015522875816993409
125,621290563,2.0,1.0,0.16666666666666663
126,721446689,0.5,0.5597667638483965,0.21720116618075802
127,728175517,3.4000000000000004,0.5758169934640522,0.22287581699346398
128,698578231,-1.7000000000000006,0.49918300653594777,-0.029820261437908335
129,730008189,0.5999999999999995,0.4774052478134111,0.13994169096209907
130,604431502,-1.1,0.6666666666666666,0.0
131,714051300,-3.299999999999999,0.4620915032679738,0.08758169934640514
132,721814604,3.3000000000000003,0.5699346405228758,0.18627450980392152
133,697269522,-3.1000000000000005,0.511437908496732,-0.01756535947712412
134,721581134,1.6999999999999997,0.5,0.15379008746355682
135,615251949,0.0,0.8333333333333334,0.16666666666666674
136,700204918,9.800000000000002,0.5736151603498542,0.22011661807580163
137,689679884,-1.4000000000000001,0.520016339869281,-0.01388888888888895
138,611121236,-0.9,0.8333333333333334,-0.16666666666666663
139,621285212,-0.9,0.8333333333333334,-0.16666666666666663
140,721888379,4.600000000000001,0.5553935860058309,0.21647230320699706
141,723492425,-5.3,0.48615160349854225,0.1457725947521865
142,614747891,-1.1,0.6666666666666666,-0.33333333333333337
143,611121236,-1.1,0.6666666666666666,-0.33333333333333337
144,723211456,7.799999999999999,0.5496732026143791,0.17516339869281045
145,615251949,2.0,1.0,0.33333333333333337
146,700204918,-1.5999999999999996,0.45189504373177847,0.09839650145772594
147,721800318,-6.300000000000001,0.48323615160349853,0.1443148688046647
148,689679884,-2.8000000000000003,0.5151143790849673,-0.01879084967320266
149,607127979,1.1,1.0,0.33333333333333337
150,611121236,1.1,1.0,0.0
151,695179410,-2.0000000000000004,0.5290032679738561,0.0
152,724412477,-5.1,0.48562091503267973,0.1287581699346405
153,699534352,-0.2999999999999996,0.5163398692810457,-0.013480392156862697
154,704862536,4.200000000000001,0.5102040816326531,0.15670553935860054
155,721414939,-3.900000000000001,0.5029154518950437,0.1639941690962099
156,721834538,1.3000000000000003,0.5357142857142857,0.19679300291545188
157,721784822,-2.9,0.5240524781341108,0.18075801749271136
158,730098655,2.5999999999999988,0.5102040816326531,0.15962099125364426
159,721820793,1.2999999999999994,0.5160349854227405,0.16690962099125362
160,720772092,3.5000000000000018,0.5065597667638484,0.1574344023323615
161,721839271,-8.4,0.4985422740524782,0.1559766763848397
162,615211413,-1.1,0.6666666666666666,-0.16666666666666674
163,723601437,-7.200000000000002,0.49281045751633984,0.11503267973856202
164,615194827,-0.9,0.6666666666666666,-0.33333333333333337
165,716753381,0.4999999999999999,0.550326797385621,0.19411764705882356
166,721886814,-8.799999999999997,0.47303206997084546,0.12682215743440228
167,721886994,1.4999999999999996,0.5481049562682215,0.20481049562682208
168,700194166,8.3,0.5743440233236151,0.2208454810495626
169,713605920,-2.6000000000000005,0.4869281045751634,0.09999999999999998
170,604431502,2.0,1.0,0.33333333333333337
171,730046856,6.2,0.5604956268221574,0.2128279883381924
172,724489368,-7.4,0.5124183006535947,0.13856209150326787
173,614662422,-1.1,0.6666666666666666,0.0
174,721820793,5.499999999999999,0.5590379008746356,0.20991253644314867
175,621777309,2.0,1.0,0.0
176,695146857,-1.3999999999999995,0.5081699346405228,-0.02573529411764708
177,697021217,-0.7999999999999997,0.5175653594771241,-0.011846405228758128
178,723724122,0.7000000000000004,0.47450980392156866,0.11241830065359482
179,700203934,2.899999999999999,0.5845481049562683,0.23104956268221577
180,702181350,2.499999999999999,0.6197110423116614,0.19711042311661492
181,699534352,3.2999999999999994,0.5196078431372548,-0.010212418300653558
182,612547046,0.0,0.8333333333333334,-0.16666666666666663
183,621261626,0.0,0.8333333333333334,-0.16666666666666663
184,694766862,0.9,0.5175653594771241,-0.011437908496731986
185,702181122,1.5000000000000004,0.5165118679050567,0.0908152734778121
186,695181600,-2.9,0.5236928104575163,-0.008986928104575131
187,700204918,5.999999999999999,0.5415451895043731,0.1880466472303206
188,724412477,6.199999999999999,0.5169934640522875,0.1601307189542483
189,612547046,1.1,1.0,0.0
190,689679884,0.4999999999999999,0.5224673202614378,-0.011437908496732097
191,700294105,4.200000000000001,0.5648688046647231,0.21137026239067058
192,619798381,0.0,0.8333333333333334,-0.16666666666666663
193,721839271,-5.8999999999999995,0.5087463556851312,0.16618075801749266
194,718016682,1.3000000000000003,0.48562091503267973,0.1052287581699346
195,695181600,-1.9999999999999996,0.5065359477124183,-0.02614379084967311
196,704432502,-0.6999999999999996,0.5874635568513119,0.23396501457725938
197,720772092,8.4,0.543002915451895,0.19387755102040816
198,700204918,-4.700000000000001,0.4723032069970846,0.11880466472303208
199,699264549,-1.3,0.5138888888888888,-0.015522875816993409
200,699221251,6.300000000000001,0.5466472303206997,0.1997084548104956
201,721839271,5.000000000000001,0.577259475218659,0.23469387755102045
202,699534352,-2.8000000000000003,0.5179738562091503,-0.011846405228758128
203,723492425,1.9999999999999996,0.5736151603498542,0.23323615160349842
204,721800318,-5.900000000000002,0.478862973760933,0.13994169096209919
205,721839271,-5.899999999999999,0.4774052478134111,0.1348396501457726
206,614747891,0.0,0.8333333333333334,-0.16666666666666663
207,700294105,2.7,0.6042274052478135,0.25072886297376096
208,702181122,-7.299999999999999,0.3875128998968009,-0.03818369453044368
209,721888379,7.6,0.5575801749271138,0.21865889212827994
210,604431502,-0.9,0.8333333333333334,0.16666666666666674
211,695181600,-2.4,0.5147058823529411,-0.017973856209150263
212,614662422,1.1,1.0,0.33333333333333337
213,723724122,1.700000000000001,0.5111111111111111,0.14901960784313723
214,722869348,8.0,0.5856209150326797,0.21895424836601302
215,721784822,-0.7000000000000002,0.5510204081632654,0.2077259475218659
216,724489368,4.099999999999999,0.5287581699346404,0.15490196078431356
217,724489368,-2.6999999999999993,0.5058823529411764,0.1320261437908496
218,721581134,4.5,0.543002915451895,0.19679300291545188
219,730098655,-4.199999999999999,0.5466472303206997,0.19606413994169092
220,689679884,1.4000000000000004,0.5089869281045751,-0.024918300653594794
221,690956079,-2.000000000000001,0.5122549019607843,-0.016748366013071836
222,721839271,-2.9999999999999996,0.5473760932944606,0.20481049562682208
223,621261626,-0.9,0.6666666666666666,-0.33333333333333337
224,615251949,-0.9,0.6666666666666666,0.0
225,698578231,-2.6999999999999997,0.5040849673202614,-0.024918300653594683
226,721834538,8.700000000000001,0.5983965014577259,0.2594752186588921
227,696707092,2.700000000000001,0.5379008746355686,0.19096209912536444
228,704862536,4.200000000000001,0.5306122448979592,0.1771137026239067
229,614747891,-1.1,0.6666666666666666,-0.33333333333333337
230,621783216,2.0,1.0,0.0
231,619798381,-1.1,0.6666666666666666,-0.33333333333333337
232,730046856,5.6000000000000005,0.48760932944606417,0.13994169096209919
233,703719021,-2.4,0.5626822157434402,0.2091836734693877
234,703550124,3.099999999999999,0.565597667638484,0.20408163265306123
235,621290563,-1.1,0.6666666666666666,-0.16666666666666674
236,607127979,-1.1,0.8333333333333334,0.16666666666666674
237,723601437,-0.30000000000000127,0.5176470588235293,0.13986928104575153
238,699221251,5.1,0.5182215743440234,0.17128279883381925
239,702181122,2.6999999999999997,0.6011351909184726,0.175438596491228
240,615194827,0.9,1.0,0.0
241,689679884,2.8999999999999995,0.5302287581699345,-0.003676470588235392
242,690956079,4.0,0.5187908496732025,-0.010212418300653558
243,615251949,-0.9,0.8333333333333334,0.16666666666666674
244,697721190,-2.9,0.5053104575163399,-0.028594771241830075
245,703719021,-11.200000000000001,0.5160349854227405,0.16253644314868798
246,612547046,-0.9,0.6666666666666666,-0.33333333333333337
247,728175517,4.8999999999999995,0.5745098039215686,0.22156862745098033
248,716753381,4.5,0.518954248366013,0.1627450980392156
249,615211413,-1.1,0.8333333333333334,0.0
250,730008189,3.1,0.5451895043731779,0.2077259475218659
251,716626847,1.9999999999999996,0.4712418300653595,0.09542483660130718
252,721446689,3.900000000000001,0.5473760932944606,0.20481049562682208
253,695181600,-2.8,0.5134803921568627,-0.01919934640522869
254,716626551,-3.9999999999999996,0.492156862745098,0.13660130718954244
255,700147030,6.700000000000001,0.5677842565597667,0.2157434402332361
256,730008189,5.8,0.5080174927113703,0.1705539358600583
257,721784822,-4.4,0.5313411078717202,0.18804664723032072
258,713605920,7.299999999999999,0.5437908496732026,0.15686274509803916
259,690992502,0.4999999999999998,0.5180072028811524,-0.014805922368947622
260,615211413,0.0,0.8333333333333334,0.0
261,730046856,1.1,0.5357142857142857,0.18804664723032072
262,721800318,1.5999999999999996,0.5102040816326531,0.17128279883381925
263,720772092,1.3999999999999995,0.5357142857142857,0.1865889212827988
264,721414939,5.799999999999999,0.5014577259475219,0.1625364431486881
265,615211413,1.1,1.0,0.16666666666666663
266,614747891,0.0,0.8333333333333334,-0.16666666666666663
267,699003871,-1.2999999999999998,0.5298833819241983,0.1720116618075802
268,706561001,0.3000000000000007,0.5561224489795918,0.20262390670553931
269,696707092,-5.6000000000000005,0.4985422740524782,0.15160349854227406
270,723601437,3.5000000000000004,0.5490196078431373,0.17124183006535948
271,728175517,0.3999999999999997,0.48104575163398694,0.12810457516339868
272,723724122,10.099999999999998,0.5666666666666667,0.2045751633986928
273,713605920,0.5000000000000007,0.5098039215686274,0.122875816993464
274,716753381,-1.3000000000000003,0.5405228758169934,0.18431372549019603
275,611121236,2.0,1.0,0.0
276,607127979,-1.1,0.6666666666666666,0.0
277,721814604,8.399999999999997,0.6091503267973856,0.2254901960784313
278,614662422,-1.1,0.6666666666666666,0.0
279,728175517,-1.6999999999999988,0.49542483660130726,0.142483660130719
280,699221251,-0.3999999999999999,0.4897959183673469,0.1428571428571428
281,721446689,2.800000000000001,0.5626822157434402,0.22011661807580174
282,621777309,2.0,1.0,0.0
283,718016682,0.2999999999999995,0.5104575163398692,0.1300653594771241
284,615211413,-0.9,0.6666666666666666,-0.16666666666666674
285,614747891,-1.1,0.6666666666666666,-0.33333333333333337
286,722869348,12.799999999999997,0.6143790849673203,0.24771241830065366
287,696707092,-2.8000000000000007,0.521137026239067,0.17419825072886286
288,619804718,0.0,0.8333333333333334,-0.16666666666666663
289,697269522,-2.2999999999999994,0.5053104575163399,-0.023692810457516256
290,713605920,10.9,0.5921568627450979,0.20522875816993452
291,721839271,-3.3000000000000003,0.46209912536443154,0.11953352769679304
292,619798381,1.1,1.0,0.0
293,720772092,2.6,0.5262390670553936,0.1771137026239067
294,621290563,-0.9,0.6666666666666666,-0.16666666666666674
295,695146857,-2.8999999999999995,0.4946895424836602,-0.03921568627450972
296,689679884,0.9999999999999997,0.5281862745098038,-0.005718954248366104
297,607127979,-0.9,0.8333333333333334,0.16666666666666674
298,716626551,6.200000000000001,0.5215686274509803,0.16601307189542475
299,615194827,-0.9,0.8333333333333334,-0.16666666666666663
300,615211413,-1.1,0.8333333333333334,0.0
301,721888379,11.4,0.5160349854227405,0.1771137026239067
302,615211413,1.1,1.0,0.16666666666666663
303,700204918,7.800000000000001,0.6151603498542274,0.2616618075801749
304,721888379,-4.199999999999999,0.5269679300291545,0.18804664723032072
305,721800318,8.3,0.6064139941690962,0.2674927113702624
306,730098655,-5.1,0.5080174927113703,0.1574344023323615
307,721834538,14.500000000000002,0.6260932944606414,0.2871720116618076
308,699534352,2.2000000000000006,0.5261437908496731,-0.003676470588235281
309,724412477,11.7,0.48104575163398694,0.12418300653594772
310,718016682,-3.7999999999999994,0.5006535947712418,0.1202614379084967
311,715596162,10.4,0.5947712418300652,0.24248366013071881
312,721839271,1.700000000000001,0.512390670553936,0.16982507288629745
313,615194827,2.0,1.0,0.0
314,697721190,-1.1102230246251565e-16,0.5339052287581699,0.0
315,730008189,-0.1000000000000004,0.532798833819242,0.19533527696792996
316,699534352,-2.3000000000000003,0.5155228758169934,-0.014297385620914982
317,621261626,0.0,0.8333333333333334,-0.16666666666666663
318,619798381,0.0,0.8333333333333334,-0.16666666666666663
319,699221251,-7.800000000000001,0.4591836734693878,0.11224489795918369
320,721800318,-5.299999999999999,0.4613702623906706,0.12244897959183676
321,723492425,3.100000000000002,0.5342565597667638,0.19387755102040805
322,721581134,10.9,0.5481049562682215,0.20189504373177836
323,724489368,10.900000000000002,0.5516339869281046,0.17777777777777776
324,704432502,2.7999999999999994,0.47521865889212833,0.1217201166180758
325,621777309,-0.9,0.6666666666666666,-0.33333333333333337
326,718016682,0.7000000000000007,0.5483660130718954,0.16797385620915023
327,723211456,2.700000000000001,0.5222222222222221,0.14771241830065346
328,697721190,1.3000000000000003,0.5224673202614378,-0.011437908496732097
329,721839271,5.6,0.5459183673469388,0.20335276967930027
330,721814604,-1.7999999999999996,0.5156862745098039,0.1320261437908496
331,721800318,-0.6999999999999997,0.5029154518950437,0.1639941690962099
332,695181600,-2.8000000000000007,0.5347222222222222,0.0020424836601308227
333,721886814,1.5999999999999988,0.5065597667638484,0.16034985422740522
334,721581134,1.5999999999999996,0.5561224489795918,0.20991253644314867
335,728175517,5.8,0.518954248366013,0.16601307189542475
336,723211456,-1.7000000000000002,0.5215686274509803,0.14705882352941163
337,703550124,8.599999999999998,0.5546647230320699,0.1931486880466472
338,695181600,1.3999999999999995,0.5224673202614378,-0.010212418300653558
339,704862536,9.8,0.5801749271137026,0.22667638483965002
340,703550124,10.8,0.5648688046647231,0.20335276967930038
341,699221251,3.3000000000000003,0.5422740524781341,0.19533527696792996
342,721839271,-3.3,0.5284256559766763,0.18586005830903785
343,695181600,-1.0999999999999996,0.5220588235294117,-0.0106209150326797
344,699264549,-1.4999999999999991,0.502859477124183,-0.026552287581699252
345,699864411,8.326672684688674e-17,0.5187908496732025,-0.0106209150326797
346,724412477,4.0,0.4915032679738562,0.13464052287581696
347,721886994,3.6000000000000005,0.5284256559766763,0.1851311953352769
348,706561001,4.000000000000001,0.5721574344023324,0.21865889212827982
349,724412477,-0.19999999999999993,0.4960784313725491,0.13921568627450986
350,700204918,1.4999999999999996,0.5422740524781341,0.18877551020408156
351,700204918,-8.326672684688674e-17,0.4774052478134111,0.12390670553935856
352,697269522,-3.5000000000000004,0.5118464052287581,-0.017156862745097978
353,714050996,-4.1,0.5169934640522875,0.16143790849673195
354,721886814,-0.8999999999999999,0.512390670553936,0.16618075801749277
355,621783216,-1.1,0.8333333333333334,-0.16666666666666663
356,619798381,2.0,1.0,0.0
357,695181600,-2.300000000000001,0.5175653594771241,-0.015114379084967267
358,714050996,-1.6999999999999997,0.5307189542483659,0.17516339869281033
359,718016682,10.6,0.5555555555555556,0.17516339869281045
360,716626847,0.9000000000000009,0.550326797385621,0.17450980392156862
361,723942590,1.1000000000000014,0.550326797385621,0.1947712418300654
362,704862536,-2.5,0.5320699708454811,0.1785714285714286
363,699534352,-1.6000000000000003,0.5098039215686274,-0.020016339869280975
364,700194166,10.000000000000002,0.5852769679300291,0.23177842565597662
365,690992502,-3.200000000000001,0.5040016006402561,-0.02881152460984393
366,700147030,9.600000000000001,0.5896501457725948,0.23760932944606417
367,604431502,2.0,1.0,0.33333333333333337
368,723942590,-0.2999999999999997,0.5045751633986928,0.14901960784313723
369,714050996,2.7,0.49542483660130726,0.1398692810457517
370,721886814,2.899999999999998,0.5743440233236151,0.22813411078717194
371,700147030,1.5999999999999996,0.5379008746355686,0.18586005830903796
372,697021217,-2.099999999999999,0.4975490196078432,-0.03186274509803905
373,704862536,18.200000000000003,0.6144314868804664,0.2609329446064139
374,696707092,-5.299999999999999,0.5291545189504373,0.18221574344023317
375,695181600,1.8000000000000003,0.5236928104575163,-0.008986928104575131
376,721839271,4.700000000000001,0.5313411078717202,0.18877551020408168
377,614662422,-1.1,0.8333333333333334,0.16666666666666674
378,721834538,5.300000000000001,0.46209912536443154,0.12317784256559772
379,721886814,6.9,0.5233236151603499,0.1771137026239067
380,689679884,2.8,0.5383986928104575,0.004493464052287566
381,690956079,-0.7000000000000008,0.5236928104575163,-0.00531045751633985
382,607127979,0.0,0.8333333333333334,0.16666666666666674
383,721581134,-3.3,0.543731778425656,0.19752186588921283
384,619798381,2.0,1.0,0.0
385,716753381,4.7,0.5477124183006535,0.19150326797385614
386,697298682,-2.0,0.5262390670553936,0.1800291545189504
387,721888379,2.7,0.4744897959183674,0.13556851311953355
388,728175517,12.2,0.5895424836601306,0.23660130718954236
389,716626847,2.6999999999999997,0.4712418300653595,0.09542483660130718
390,718016682,5.4,0.46470588235294125,0.08431372549019611
391,615194827,0.0,0.8333333333333334,-0.16666666666666663
392,703719021,17.700000000000003,0.5962099125364432,0.24271137026239065
393,621285212,0.0,0.8333333333333334,-0.16666666666666663
394,698578231,2.5000000000000004,0.5261437908496731,-0.0028594771241829964
395,704432502,2.5000000000000004,0.5524781341107872,0.19897959183673464
396,721886994,8.0,0.5590379008746356,0.2157434402332361
397,716626847,7.4,0.538562091503268,0.1627450980392156
398,612547046,0.9,1.0,0.0
399,695146857,-0.6999999999999998,0.5367647058823529,0.0028594771241829964
400,721886994,4.699999999999999,0.5575801749271138,0.2142857142857143
401,721800318,14.899999999999999,0.5648688046647231,0.2259475218658893
402,696707092,-0.9000000000000004,0.4854227405247814,0.13848396501457727
403,713605920,2.3999999999999995,0.5660130718954248,0.1790849673202614
404,621290563,0.0,0.8333333333333334,0.0
405,698578231,0.7,0.5281862745098038,-0.0008169934640522847
406,694766862,-0.5999999999999995,0.5261437908496731,-0.0028594771241829964
407,690992502,0.10000000000000003,0.5076030412164866,-0.025210084033613467
408,700194166,6.199999999999999,0.5736151603498542,0.22011661807580163
409,621285212,0.0,0.8333333333333334,-0.16666666666666663
410,696707092,-7.800000000000001,0.4693877551020408,0.12244897959183665
411,703550124,11.1,0.5517492711370263,0.1902332361516036
412,723724122,10.399999999999999,0.5660130718954248,0.20392156862745098
413,700204918,2.4999999999999996,0.5903790087463557,0.2368804664723032
414,728175517,16.0,0.5901960784313725,0.2372549019607842
415,699264549,-0.10000000000000037,0.5147058823529411,-0.014705882352941124
416,723492425,0.8999999999999991,0.4868804664723032,0.14650145772594747
417,621775730,1.1,1.0,0.16666666666666663
418,690992502,1.5000000000000004,0.5308123249299719,-0.002000800320128171
419,697021217,-0.40000000000000036,0.5163398692810457,-0.013071895424836555
420,699534352,-0.7000000000000001,0.5232843137254901,-0.006535947712418277
421,716626847,19.8,0.5941176470588234,0.21830065359477108
422,700204918,15.600000000000001,0.6166180758017493,0.2631195335276968
423,721814604,17.4,0.6228758169934641,0.2392156862745098
424,702181350,10.9,0.5175438596491228,0.09494324045407626
425,699864411,6.9,0.5428921568627451,0.013480392156862808
426,724412477,7.8000000000000025,0.5627450980392157,0.20588235294117646
427,721581134,13.299999999999999,0.6304664723032071,0.2842565597667639
428,703510554,9.9,0.5860058309037901,0.2419825072886297
429,621290563,2.0,1.0,0.16666666666666663
430,721886994,12.300000000000002,0.5925655976676385,0.24927113702623904
431,721800318,14.700000000000001,0.5794460641399417,0.24052478134110788
432,700204918,11.1,0.532798833819242,0.17930029154518945
433,721784822,9.299999999999999,0.5029154518950437,0.15962099125364426
434,721886994,7.0,0.5400874635568513,0.19679300291545188
435,723492425,10.9,0.5583090379008747,0.21793002915451898
436,619798381,2.0,1.0,0.0
437,716753381,13.699999999999998,0.596078431372549,0.23986928104575161
438,700194166,7.100000000000001,0.5204081632653061,0.16690962099125362
439,718016682,7.3999999999999995,0.5032679738562091,0.122875816993464
440,715596162,4.699999999999999,0.5444444444444444,0.19215686274509797
441,695179410,0.7,0.5290032679738561,0.0
442,721784822,-1.7000000000000006,0.532798833819242,0.18950437317784252
443,611121236,2.0,1.0,0.0
444,700204918,6.399999999999999,0.5357142857142857,0.18221574344023317
445,698578231,-0.4,0.508578431372549,-0.020424836601307117
446,697721190,-3.5000000000000004,0.5008169934640523,-0.03308823529411764
447,700203934,-10.200000000000001,0.4970845481049563,0.14358600583090375
448,721784822,-1.9999999999999996,0.5415451895043731,0.19825072886297368
449,697269522,7.499999999999999,0.5449346405228758,0.015931372549019662
450,702181122,3.6,0.5495356037151702,0.12383900928792563
451,700194166,11.900000000000004,0.5692419825072886,0.2157434402332361
452,695146857,2.498001805406602e-16,0.5155228758169934,-0.018382352941176516
453,703719021,1.3999999999999995,0.5553935860058309,0.20189504373177836
454,611121236,2.0,1.0,0.0
455,695181600,-0.7999999999999999,0.5147058823529411,-0.017973856209150263
456,713605920,7.899999999999997,0.5287581699346404,0.141830065359477
457,721886814,4.0,0.5590379008746356,0.2128279883381924
458,690956079,-1.8000000000000003,0.5196078431372548,-0.009395424836601274
