Episode,Build,Reward,APFD,APFDC,Improvement
503,573676948,0.5276785714285714,0.5276785714285714,0.4926774004233277,0.022321428571428603
504,571734935,0.5748207885304659,0.5748207885304659,0.6828007956294061,0.09946236559139782
505,572664370,0.5238095238095238,0.5238095238095238,0.6428370632517024,-0.030952380952380953
506,574118050,0.5349761526232114,0.5349761526232114,0.606474409538525,0.02861685214626386
507,774616590,0.6133333333333333,0.6133333333333333,0.5884776314092096,-0.004444444444444473
508,571734935,0.5595878136200716,0.5595878136200716,0.6273472330431501,0.08422939068100349
509,572687246,0.5187499999999999,0.5187499999999999,0.6748179440099428,0.013392857142857095
510,574121126,0.5357710651828299,0.5357710651828299,0.6283974296090811,0.031796502384737746
511,617631185,0.5242456896551724,0.5242456896551724,0.5470464313318746,0.014008620689655138
512,572713811,0.5339285714285713,0.5339285714285713,0.5893600627810174,0.03124999999999989
513,572580658,0.5327324478178368,0.5327324478178368,0.6278462662995237,0.028462998102466774
514,683722377,0.5676691729323309,0.5676691729323309,0.68802375372094,-0.015037593984962405
515,572177292,0.5371863799283154,0.5371863799283154,0.6145910616871706,0.05913978494623656
516,572642875,0.5526785714285714,0.5526785714285714,0.5677858328698319,0.049107142857142794
517,618058102,0.5605263157894737,0.5605263157894737,0.6915992875644318,0.05639097744360899
518,774590033,0.5711111111111111,0.5711111111111111,0.5773996531405233,-0.0377777777777778
519,707534724,0.5714285714285715,0.5714285714285715,0.6307961831694676,0.0
520,572274038,0.5285714285714285,0.5285714285714285,0.5346812646342982,0.020535714285714213
521,572177292,0.5246415770609318,0.5246415770609318,0.48666969986177583,0.04659498207885299
522,683365076,0.5357142857142857,0.5357142857142857,0.6100424019298281,-0.004761904761904745
523,774251100,0.5800000000000001,0.5800000000000001,0.6505170581282349,-0.04222222222222216
524,573677309,0.5464285714285714,0.5464285714285714,0.5439492429176719,0.03660714285714284
525,774621349,0.48888888888888893,0.48888888888888893,0.5301165695197328,-0.1333333333333333
526,572132189,0.5586917562724014,0.5586917562724014,0.6604507609645788,0.0842293906810036
527,572570072,0.50625,0.50625,0.5710267866280224,-0.004464285714285698
528,572659799,0.5147058823529411,0.5147058823529411,0.5610741127682028,0.009487666034155628
529,774588572,0.5311111111111111,0.5311111111111111,0.5327456413928392,-0.05555555555555558
530,707534724,0.5714285714285715,0.5714285714285715,0.6463438039872997,0.0
531,746705132,0.5486486486486486,0.5486486486486486,0.6705431328414796,0.02316602316602312
532,571827697,0.5539049235993209,0.5539049235993209,0.5916033697313331,0.10696095076400675
533,572180043,0.5694444444444444,0.5694444444444444,0.6217725224424184,0.08333333333333331
534,572132481,0.5264336917562724,0.5264336917562724,0.5195253276943774,0.0465949820788531
535,587270777,0.5511904761904762,0.5511904761904762,0.5386607829415334,0.03452380952380951
536,620480535,0.5255847953216375,0.5255847953216375,0.6673602841913063,0.00877192982456143
537,617681746,0.5567296996662958,0.5567296996662958,0.6997534746943933,0.03559510567296997
538,572139050,0.5300179211469533,0.5300179211469533,0.5777763149163668,0.043906810035842236
539,587286221,0.547008547008547,0.547008547008547,0.6442297569387452,0.019943019943019946
540,572661645,0.5017857142857143,0.5017857142857143,0.5931600586333029,-0.0008928571428571397
541,572642875,0.53125,0.53125,0.5320474288314709,0.02767857142857144
542,572663090,0.5522803114571746,0.5522803114571746,0.6340695294669092,0.031145717463848754
543,571173535,0.5462962962962963,0.5462962962962963,0.6172969254334852,0.05370370370370364
544,620591648,0.5504385964912281,0.5504385964912281,0.6160954790022802,0.032163742690058506
545,620591648,0.547514619883041,0.547514619883041,0.5742483650457213,0.0292397660818714
546,608615216,0.5030888030888031,0.5030888030888031,0.5176736692145522,-0.013899613899613916
547,573430804,0.5353260869565218,0.5353260869565218,0.5743119140530516,0.0
548,572132481,0.5577956989247311,0.5577956989247311,0.5687662127711565,0.07795698924731181
549,706168614,0.5452380952380952,0.5452380952380952,0.5237128043692112,-0.011904761904761973
550,573776679,0.5285714285714286,0.5285714285714286,0.6054678563690143,-0.02857142857142858
551,572642875,0.5366071428571428,0.5366071428571428,0.5807186378115994,0.03303571428571428
552,683722377,0.5802005012531329,0.5802005012531329,0.6341924260501587,-0.0025062656641603454
553,620480535,0.5226608187134504,0.5226608187134504,0.6238774734684465,0.005847953216374324
554,774266440,0.548888888888889,0.548888888888889,0.533551869911389,-0.05555555555555547
555,774621409,0.5222222222222223,0.5222222222222223,0.4959805656813741,-0.08444444444444443
556,774616590,0.5888888888888889,0.5888888888888889,0.6016486729341939,-0.028888888888888853
557,573677309,0.5499999999999999,0.5499999999999999,0.5468328339462776,0.0401785714285714
558,774371009,0.5266666666666666,0.5266666666666666,0.5142653836004663,-0.09111111111111114
559,573612979,0.5491071428571428,0.5491071428571428,0.536103127686381,0.04107142857142854
560,572759324,0.5357142857142856,0.5357142857142856,0.5766751121584182,0.02857142857142847
561,774260344,0.5177777777777778,0.5177777777777778,0.555890572837074,-0.09999999999999998
562,572180043,0.5085125448028673,0.5085125448028673,0.5308685898433703,0.022401433691756234
563,572177292,0.5094086021505376,0.5094086021505376,0.4957863290993607,0.03136200716845877
564,572118894,0.5577956989247311,0.5577956989247311,0.6301786000905548,0.07974910394265228
565,774371009,0.5422222222222222,0.5422222222222222,0.5215723833407632,-0.0755555555555556
566,572177292,0.5425627240143369,0.5425627240143369,0.6233948066571077,0.06451612903225806
567,680844288,0.530952380952381,0.530952380952381,0.6301354543295241,-0.01666666666666672
568,572741130,0.5499999999999999,0.5499999999999999,0.537526716321134,0.043749999999999956
569,746705132,0.5494208494208493,0.5494208494208493,0.704002710202094,0.023938223938223868
570,572661645,0.5348214285714286,0.5348214285714286,0.4850679589621678,0.03214285714285714
571,620485513,0.5358187134502924,0.5358187134502924,0.6153496198173447,0.02119883040935666
572,620533797,0.5482456140350878,0.5482456140350878,0.6764111325262366,0.03654970760233922
573,683722377,0.5877192982456141,0.5877192982456141,0.6554795136230285,0.005012531328320802
574,572665755,0.5401785714285714,0.5401785714285714,0.6521175387749506,0.03660714285714284
575,565766526,0.5469208211143695,0.5469208211143695,0.6070336312925984,0.03128054740957964
576,572180043,0.5649641577060931,0.5649641577060931,0.5649205205590578,0.07885304659498199
577,571829234,0.5189393939393939,0.5189393939393939,0.5965600423170666,0.0018939393939393367
578,572741130,0.53125,0.53125,0.5484733395499498,0.025000000000000022
579,620533797,0.5460526315789475,0.5460526315789475,0.6880349233412325,0.03435672514619892
580,572723377,0.5285714285714285,0.5285714285714285,0.5052302149047335,0.02678571428571419
581,587270777,0.5142857142857143,0.5142857142857143,0.5424568684349641,-0.0023809523809523725
582,574118362,0.5095389507154213,0.5095389507154213,0.46705925401582987,-0.0031796502384737746
583,617631185,0.5522629310344828,0.5522629310344828,0.5723070944815811,0.042025862068965525
584,574118362,0.5127186009538951,0.5127186009538951,0.5765570276515801,0.0
585,572663090,0.5467185761957731,0.5467185761957731,0.6333819966778238,0.025583982202447286
586,774616816,0.5466666666666666,0.5466666666666666,0.6128523315568832,-0.08000000000000007
587,683711413,0.5690476190476191,0.5690476190476191,0.6825417793844162,0.009523809523809601
588,572741130,0.5455357142857142,0.5455357142857142,0.644594415164359,0.03928571428571426
589,572569256,0.5642857142857144,0.5642857142857144,0.641191336027748,0.009523809523809601
590,774620167,0.5755555555555556,0.5755555555555556,0.586628813231891,-0.006666666666666599
591,572274981,0.5214285714285714,0.5214285714285714,0.5761940155158662,0.016964285714285654
592,572274981,0.5571428571428572,0.5571428571428572,0.5006127708076787,0.05267857142857146
593,774258146,0.52,0.52,0.6069206889340297,-0.05555555555555558
594,574121126,0.5500794912559618,0.5500794912559618,0.6311299180168988,0.04610492845786962
595,572117344,0.5642857142857144,0.5642857142857144,0.6689578129708903,-0.0071428571428571175
596,680844288,0.5666666666666668,0.5666666666666668,0.6398383161268806,0.01904761904761909
597,617680618,0.5522556390977443,0.5522556390977443,0.6743192333865619,0.048120300751879674
598,572158302,0.5255376344086021,0.5255376344086021,0.5250885558422351,0.04301075268817206
599,572669556,0.5499999999999999,0.5499999999999999,0.694367282518026,0.04107142857142854
600,587270777,0.5392857142857143,0.5392857142857143,0.5314825840244581,0.02261904761904754
601,571734323,0.5309139784946236,0.5309139784946236,0.6226121591792868,0.055555555555555525
602,574121126,0.5373608903020667,0.5373608903020667,0.6117227565916685,0.03338632750397452
603,617631185,0.5436422413793103,0.5436422413793103,0.5397689326874193,0.03340517241379304
604,572759324,0.5571428571428572,0.5571428571428572,0.5270447300992808,0.050000000000000044
605,620590707,0.5511695906432749,0.5511695906432749,0.5604800331264354,0.03289473684210531
606,573677309,0.49821428571428567,0.49821428571428567,0.5041465687934434,-0.011607142857142871
607,572180209,0.55,0.55,0.5644248827580147,-0.014285714285714346
608,617680618,0.5469924812030076,0.5469924812030076,0.6644197380285991,0.04285714285714293
609,774260344,0.5311111111111111,0.5311111111111111,0.5952956516987501,-0.08666666666666667
610,573677038,0.5080357142857143,0.5080357142857143,0.5299069017107388,0.0035714285714285587
611,571827697,0.5377758913412564,0.5377758913412564,0.5968731177886426,0.09083191850594224
612,774266796,0.5511111111111111,0.5511111111111111,0.5427425161716661,-0.05777777777777782
613,572219491,0.5223214285714286,0.5223214285714286,0.5566989987951362,0.015178571428571486
614,620485513,0.5423976608187134,0.5423976608187134,0.6804503178979892,0.02777777777777768
615,774620167,0.5755555555555556,0.5755555555555556,0.5697180183881949,-0.006666666666666599
616,774588679,0.5263157894736842,0.5263157894736842,0.518039505986207,-0.13157894736842102
617,774371009,0.5688888888888889,0.5688888888888889,0.5137923625481702,-0.04888888888888887
618,620485513,0.527046783625731,0.527046783625731,0.63321455810154,0.01242690058479523
619,573776679,0.5261904761904762,0.5261904761904762,0.5457135474142493,-0.030952380952380953
620,774445831,0.5111111111111112,0.5111111111111112,0.5286575898088453,-0.09777777777777774
621,572274038,0.5446428571428571,0.5446428571428571,0.5719127798178877,0.03660714285714284
622,774258146,0.46444444444444444,0.46444444444444444,0.45701764217526397,-0.11111111111111116
623,570817138,0.5388888888888889,0.5388888888888889,0.68151500916131,0.05462962962962964
624,572710446,0.5410714285714285,0.5410714285714285,0.6262405685183647,0.0357142857142857
625,571173535,0.5462962962962963,0.5462962962962963,0.6743060662772291,0.05370370370370364
626,587277184,0.5483870967741935,0.5483870967741935,0.638511978613835,0.04493087557603681
627,774584481,0.5577777777777778,0.5577777777777778,0.5717794512549967,-0.05999999999999994
628,571173535,0.5638888888888889,0.5638888888888889,0.672033764894357,0.07129629629629625
629,774588679,0.5263157894736842,0.5263157894736842,0.48298100766799995,-0.13157894736842102
630,774588679,0.543859649122807,0.543859649122807,0.5759131382609536,-0.11403508771929816
631,774446822,0.5866666666666667,0.5866666666666667,0.5849303540249713,-0.022222222222222254
632,572713811,0.53125,0.53125,0.6396933770049513,0.02857142857142858
633,573677309,0.5276785714285714,0.5276785714285714,0.5319181678066025,0.017857142857142905
634,573776679,0.5285714285714286,0.5285714285714286,0.5909290549903503,-0.02857142857142858
635,570814567,0.5546296296296296,0.5546296296296296,0.7435701899003778,0.06111111111111106
636,572663312,0.5336812144212524,0.5336812144212524,0.5653338314344132,0.019924098671726842
637,774621349,0.5733333333333334,0.5733333333333334,0.497561771780533,-0.04888888888888887
638,568334975,0.5839160839160839,0.5839160839160839,0.6325480290713764,-0.020979020979021046
639,571829234,0.5151515151515151,0.5151515151515151,0.5751372930866204,-0.0018939393939394478
640,573676948,0.5249999999999999,0.5249999999999999,0.5620773405608684,0.019642857142857073
641,587270777,0.5047619047619049,0.5047619047619049,0.5543072869809463,-0.011904761904761862
642,572118894,0.5318100358422939,0.5318100358422939,0.5677594453061409,0.05376344086021506
643,572139050,0.5255376344086021,0.5255376344086021,0.491695613512258,0.03942652329749102
644,774266440,0.54,0.54,0.5079116695348209,-0.06444444444444442
645,620535556,0.5523627075351213,0.5523627075351213,0.695200400725335,0.02809706257982114
646,683739035,0.5595238095238095,0.5595238095238095,0.6675409532584503,0.0023809523809523725
647,774620167,0.5377777777777778,0.5377777777777778,0.5382126461537611,-0.0444444444444444
648,774258626,0.5622222222222222,0.5622222222222222,0.6427199219447608,-0.046666666666666745
649,572180043,0.5246415770609318,0.5246415770609318,0.5971513706883452,0.038530465949820736
650,570755878,0.6025641025641025,0.6025641025641025,0.6858665501276044,0.012820512820512775
651,572139050,0.5174731182795698,0.5174731182795698,0.5922569433512734,0.03136200716845866
652,571734323,0.5551075268817204,0.5551075268817204,0.6507888509665839,0.07974910394265228
653,572132481,0.5336021505376344,0.5336021505376344,0.5517829524280867,0.05376344086021506
654,774258146,0.5755555555555556,0.5755555555555556,0.6310272563187797,0.0
655,617692529,0.5589543937708565,0.5589543937708565,0.7068829118442762,0.037819799777530694
656,572164834,0.5246415770609318,0.5246415770609318,0.5204066854885516,0.044802867383512524
657,774258146,0.5,0.5,0.5596310011324555,-0.0755555555555556
658,619575286,0.5389610389610389,0.5389610389610389,0.6602271605221772,0.024242424242424176
659,774588572,0.4955555555555555,0.4955555555555555,0.4987616954386973,-0.09111111111111114
660,587270777,0.5440476190476191,0.5440476190476191,0.5273235443856152,0.027380952380952395
661,774371009,0.528888888888889,0.528888888888889,0.5329949884821962,-0.0888888888888888
662,572270296,0.5625,0.5625,0.6355721496923001,0.06160714285714286
663,572741130,0.5553571428571429,0.5553571428571429,0.5941245467914915,0.049107142857142905
664,774616590,0.5777777777777777,0.5777777777777777,0.5810978517128674,-0.040000000000000036
665,620590707,0.527046783625731,0.527046783625731,0.5747161062972203,0.00877192982456143
666,683365076,0.5547619047619048,0.5547619047619048,0.550467863321011,0.014285714285714346
667,572132481,0.5640681003584229,0.5640681003584229,0.588471827225781,0.0842293906810036
668,774621409,0.5533333333333333,0.5533333333333333,0.49958021200868813,-0.053333333333333344
669,568334975,0.5769230769230769,0.5769230769230769,0.43140304711608335,-0.027972027972028024
670,618058102,0.5342105263157896,0.5342105263157896,0.6862075801053165,0.03007518796992492
671,587286221,0.5199430199430198,0.5199430199430198,0.6787991212663221,-0.007122507122507171
672,572735102,0.4875,0.4875,0.5176503036961724,-0.034821428571428614
673,587286221,0.5199430199430198,0.5199430199430198,0.6519732080457276,-0.007122507122507171
674,573777039,0.5261904761904762,0.5261904761904762,0.5973187404866156,-0.02857142857142858
675,774371009,0.5644444444444445,0.5644444444444445,0.5022036417810029,-0.05333333333333323
676,572158302,0.5586917562724014,0.5586917562724014,0.5662734744142857,0.07616487455197135
677,774588803,0.5844444444444445,0.5844444444444445,0.559210578203125,0.006666666666666821
678,572180209,0.5452380952380952,0.5452380952380952,0.578517839208551,-0.019047619047619202
679,774601140,0.5644444444444445,0.5644444444444445,0.587166533747375,-0.05333333333333323
680,587271561,0.5488095238095239,0.5488095238095239,0.5781110064618785,0.025000000000000022
681,572261080,0.530952380952381,0.530952380952381,0.5718511672288097,-0.02619047619047621
682,683358906,0.5714285714285715,0.5714285714285715,0.6627001610492103,0.011904761904761973
683,572713811,0.5464285714285714,0.5464285714285714,0.6632561276705616,0.043749999999999956
684,587271561,0.5511904761904762,0.5511904761904762,0.6723471580161142,0.027380952380952395
685,703066934,0.5690476190476191,0.5690476190476191,0.6546038936397675,0.009523809523809601
686,572732843,0.5476190476190477,0.5476190476190477,0.5778008473054406,-0.0071428571428571175
687,572735102,0.5446428571428571,0.5446428571428571,0.6110546617548741,0.022321428571428492
688,616644235,0.5476190476190477,0.5476190476190477,0.6569906564693421,-0.01666666666666672
689,572118894,0.5165770609318996,0.5165770609318996,0.5559640204039542,0.038530465949820736
690,774621349,0.5622222222222222,0.5622222222222222,0.5563728773831376,-0.06000000000000005
691,572274981,0.5607142857142857,0.5607142857142857,0.5372323487646327,0.05625000000000002
692,774588679,0.543859649122807,0.543859649122807,0.5232719005509594,-0.11403508771929816
693,572664370,0.5523809523809524,0.5523809523809524,0.6446926960649014,-0.0023809523809523725
694,774445831,0.6333333333333333,0.6333333333333333,0.5897521181466147,0.02444444444444438
695,572118894,0.5470430107526881,0.5470430107526881,0.6362121038625491,0.06899641577060928
696,703066934,0.5690476190476191,0.5690476190476191,0.6866542090274289,0.009523809523809601
697,572741130,0.5294642857142857,0.5294642857142857,0.49118500065678966,0.023214285714285743
698,710784968,0.5714285714285715,0.5714285714285715,0.6399257763730353,0.004761904761904745
699,572261080,0.5642857142857144,0.5642857142857144,0.6615402339035048,0.0071428571428572285
700,572710446,0.5383928571428571,0.5383928571428571,0.6338517672783636,0.03303571428571428
701,573732851,0.49107142857142855,0.49107142857142855,0.5485256323312947,-0.0071428571428571175
702,746705132,0.5416988416988416,0.5416988416988416,0.6440513963596289,0.01621621621621616
703,587271561,0.5345238095238095,0.5345238095238095,0.5477025618981665,0.010714285714285676
704,571734935,0.5416666666666666,0.5416666666666666,0.597606472033142,0.06630824372759853
705,774446822,0.5977777777777777,0.5977777777777777,0.5657388114621204,-0.011111111111111183
706,574121126,0.5302066772655007,0.5302066772655007,0.62131237538011,0.026232114467408585
707,572659799,0.5507590132827325,0.5507590132827325,0.6328446134508839,0.04554079696394697
708,707354621,0.5666666666666668,0.5666666666666668,0.6900161152514327,-0.004761904761904745
709,572164834,0.5577956989247311,0.5577956989247311,0.5191210836068083,0.07795698924731181
710,572158302,0.5416666666666666,0.5416666666666666,0.582772012200396,0.05913978494623656
711,746705132,0.5378378378378378,0.5378378378378378,0.5721407395661937,0.012355212355212308
712,774601140,0.5155555555555555,0.5155555555555555,0.5265185531065086,-0.10222222222222221
713,573777420,0.5078947368421053,0.5078947368421053,0.484509408873044,0.0007518796992480592
714,620485513,0.5482456140350878,0.5482456140350878,0.6258100064855474,0.033625730994152
715,616644235,0.5404761904761904,0.5404761904761904,0.5221551398456664,-0.023809523809523947
716,573024295,0.5523809523809524,0.5523809523809524,0.6578956975104644,-0.011904761904761973
717,573677038,0.5276785714285714,0.5276785714285714,0.5842049707936312,0.023214285714285743
718,572132189,0.5264336917562724,0.5264336917562724,0.5697985388888458,0.0519713261648746
719,573676948,0.5205357142857142,0.5205357142857142,0.5525091496261831,0.015178571428571375
720,570814567,0.548148148148148,0.548148148148148,0.7361015893392362,0.05462962962962953
721,587277184,0.5771889400921659,0.5771889400921659,0.6467320402913849,0.07373271889400923
722,774620167,0.5800000000000001,0.5800000000000001,0.5237816702091356,-0.0022222222222221255
723,773587767,0.5666666666666667,0.5666666666666667,0.6828662069349318,-0.026666666666666616
724,620480535,0.5489766081871346,0.5489766081871346,0.7110192873842349,0.032163742690058506
725,572219491,0.5464285714285714,0.5464285714285714,0.5972049321677678,0.03928571428571426
726,572266708,0.5499999999999999,0.5499999999999999,0.5463991819878039,0.05446428571428569
727,573777039,0.5261904761904762,0.5261904761904762,0.6094614671058183,-0.02857142857142858
728,774251100,0.5755555555555556,0.5755555555555556,0.6372280377943911,-0.046666666666666634
729,574118050,0.546899841017488,0.546899841017488,0.5688039567778227,0.04054054054054046
730,572665755,0.5553571428571429,0.5553571428571429,0.6894342148291798,0.051785714285714324
731,572732843,0.5666666666666668,0.5666666666666668,0.6368987465313727,0.011904761904761973
732,774584481,0.5466666666666666,0.5466666666666666,0.5622704702318546,-0.07111111111111112
733,572117344,0.5690476190476191,0.5690476190476191,0.5911556661454497,-0.0023809523809523725
734,574118050,0.5238473767885533,0.5238473767885533,0.42780830092421607,0.01748807631160576
735,573776679,0.5428571428571428,0.5428571428571428,0.6355965423803118,-0.014285714285714346
736,572158302,0.5120967741935484,0.5120967741935484,0.5675018438897148,0.02956989247311831
737,572164834,0.5506272401433692,0.5506272401433692,0.6146396107594662,0.07078853046594985
738,774590033,0.5511111111111111,0.5511111111111111,0.5961891952385687,-0.05777777777777782
739,574118187,0.5278219395866454,0.5278219395866454,0.5081460776145805,0.014308426073131875
740,568334975,0.5909090909090909,0.5909090909090909,0.6274572798565287,-0.013986013986013957
741,587271561,0.5595238095238096,0.5595238095238096,0.6538244325359344,0.03571428571428581
742,617639585,0.5547619047619048,0.5547619047619048,0.6324746789630774,-0.0023809523809523725
743,616644235,0.5333333333333333,0.5333333333333333,0.6149631157393934,-0.030952380952381064
744,572177292,0.5586917562724014,0.5586917562724014,0.5497101336436608,0.08064516129032256
745,572177292,0.5246415770609318,0.5246415770609318,0.5593412292604928,0.04659498207885299
746,571173535,0.5657407407407407,0.5657407407407407,0.6517755776312748,0.07314814814814802
747,573777420,0.5281954887218046,0.5281954887218046,0.5786975094147443,0.021052631578947323
748,774266796,0.5866666666666667,0.5866666666666667,0.5719616146825561,-0.022222222222222254
749,683365076,0.5380952380952381,0.5380952380952381,0.6124769783535258,-0.0023809523809523725
750,620485513,0.5263157894736842,0.5263157894736842,0.6288872153117514,0.011695906432748426
751,774605807,0.5711111111111111,0.5711111111111111,0.5369461614075236,-0.0377777777777778
752,571829234,0.5179924242424243,0.5179924242424243,0.5873367259420744,0.0009469696969697239
753,617696903,0.5669191919191918,0.5669191919191918,0.6902363870410724,0.06144781144781142
754,620590707,0.5285087719298246,0.5285087719298246,0.6192000776128438,0.01023391812865504
755,572177292,0.5577956989247311,0.5577956989247311,0.5156709112122779,0.07974910394265228
756,572663312,0.566888045540797,0.566888045540797,0.6784652393367787,0.05313092979127143
757,774371009,0.54,0.54,0.5238241124183411,-0.07777777777777772
758,572180043,0.5586917562724014,0.5586917562724014,0.5905726076959298,0.07258064516129031
759,573677309,0.5214285714285714,0.5214285714285714,0.5785096959582801,0.011607142857142816
760,608615216,0.5193050193050193,0.5193050193050193,0.5040553285110337,0.0023166023166022454
761,774621409,0.5644444444444445,0.5644444444444445,0.5203284505015764,-0.04222222222222216
762,587271561,0.5380952380952381,0.5380952380952381,0.6455502409472015,0.014285714285714235
763,617639585,0.5428571428571428,0.5428571428571428,0.6312761323558364,-0.014285714285714346
764,587271561,0.5345238095238095,0.5345238095238095,0.5697854731691668,0.010714285714285676
765,620535556,0.5600255427841635,0.5600255427841635,0.5604385351885262,0.03575989782886335
766,573677309,0.5348214285714286,0.5348214285714286,0.6087075441985513,0.025000000000000022
767,774602173,0.5266666666666666,0.5266666666666666,0.5548631336648373,-0.08222222222222231
768,572158302,0.5551075268817204,0.5551075268817204,0.5362603617511942,0.07258064516129031
769,688072357,0.5285714285714286,0.5285714285714286,0.570473007808134,-0.02619047619047621
770,587270777,0.5428571428571429,0.5428571428571429,0.519278742499391,0.02619047619047621
771,572759324,0.5357142857142856,0.5357142857142856,0.6288807901347623,0.02857142857142847
772,572723377,0.5348214285714286,0.5348214285714286,0.5631017047556409,0.03303571428571428
773,572642875,0.5241071428571429,0.5241071428571429,0.5371039254352699,0.020535714285714324
774,572723377,0.532142857142857,0.532142857142857,0.60589015491077,0.03035714285714275
775,617681746,0.53559510567297,0.53559510567297,0.6184675114014178,0.014460511679644128
776,683358906,0.5690476190476191,0.5690476190476191,0.6401307178045289,0.009523809523809601
777,774445831,0.5377777777777778,0.5377777777777778,0.5492860927893459,-0.07111111111111112
778,572266708,0.5205357142857142,0.5205357142857142,0.49171687752191984,0.024999999999999967
779,573732851,0.5160714285714285,0.5160714285714285,0.5515010039072051,0.01785714285714285
780,572180043,0.5604838709677419,0.5604838709677419,0.4809093323006846,0.07437275985663078
781,572687246,0.5071428571428571,0.5071428571428571,0.5759072983780249,0.0017857142857142794
782,774621409,0.56,0.56,0.5142023472859973,-0.046666666666666634
783,774446822,0.5955555555555556,0.5955555555555556,0.5978008129561125,-0.013333333333333308
784,680844288,0.5642857142857144,0.5642857142857144,0.6299781100573175,0.01666666666666672
785,572641150,0.5178571428571428,0.5178571428571428,0.48387690425432495,0.016071428571428514
786,573732851,0.5169642857142857,0.5169642857142857,0.5767414034393608,0.01874999999999999
787,774590033,0.54,0.54,0.5573344915839402,-0.06888888888888889
788,683722377,0.5676691729323309,0.5676691729323309,0.5665352601729449,-0.015037593984962405
789,570817138,0.5527777777777777,0.5527777777777777,0.6840540254433087,0.06851851851851848
790,573676948,0.5285714285714285,0.5285714285714285,0.5581613422675273,0.023214285714285632
791,572261080,0.5404761904761904,0.5404761904761904,0.6081969141990285,-0.01666666666666672
792,572663312,0.5517077798861479,0.5517077798861479,0.6798362379825368,0.0379506641366224
793,688072357,0.5404761904761904,0.5404761904761904,0.6541466230139209,-0.014285714285714346
794,572270296,0.5285714285714285,0.5285714285714285,0.6052093844619978,0.02767857142857133
795,683739035,0.5595238095238095,0.5595238095238095,0.6198760391155733,0.0023809523809523725
796,620535556,0.5370370370370371,0.5370370370370371,0.6211503426704773,0.012771392081736943
797,572139050,0.5371863799283154,0.5371863799283154,0.5967122912110316,0.05107526881720431
798,571173535,0.5472222222222222,0.5472222222222222,0.5998629185578465,0.05462962962962953
799,573732851,0.5410714285714285,0.5410714285714285,0.5872525955522315,0.04285714285714287
800,572177292,0.5255376344086021,0.5255376344086021,0.5178569209628925,0.047491039426523274
801,617010721,0.5447368421052632,0.5447368421052632,0.5800289884854972,0.041353383458646586
802,571734323,0.5219534050179211,0.5219534050179211,0.6479351125831825,0.04659498207885299
803,774241138,0.5555555555555556,0.5555555555555556,0.5693954824389607,-0.040000000000000036
804,617692529,0.5333704115684093,0.5333704115684093,0.5997371807730044,0.012235817575083408
805,774616590,0.5244444444444445,0.5244444444444445,0.4989267150798049,-0.09333333333333327
806,587271561,0.5583333333333335,0.5583333333333335,0.6058192890655539,0.03452380952380962
807,707354621,0.5690476190476191,0.5690476190476191,0.6336833723596053,-0.0023809523809523725
808,572735102,0.5383928571428571,0.5383928571428571,0.5352806293863556,0.016071428571428514
809,571827697,0.5530560271646859,0.5530560271646859,0.5935835500514426,0.10611205432937182
810,573430804,0.526268115942029,0.526268115942029,0.5383433531594619,-0.009057971014492794
811,774621409,0.5777777777777777,0.5777777777777777,0.5314112750507765,-0.028888888888888964
812,571734323,0.5129928315412186,0.5129928315412186,0.5333261859594366,0.03763440860215045
813,572270296,0.5107142857142857,0.5107142857142857,0.5325199415788331,0.009821428571428537
814,574186282,0.5524642289348172,0.5524642289348172,0.41754911771801456,0.043720190779014345
815,573677038,0.5482142857142857,0.5482142857142857,0.5471554915337464,0.043749999999999956
816,573677309,0.5535714285714286,0.5535714285714286,0.5793853727639456,0.04375000000000007
817,688072357,0.5666666666666668,0.5666666666666668,0.6154243343846657,0.011904761904761973
818,587286221,0.5185185185185185,0.5185185185185185,0.6219537457952993,-0.008547008547008517
819,572580658,0.5422201138519924,0.5422201138519924,0.5226242894463523,0.0379506641366224
820,774371009,0.5666666666666667,0.5666666666666667,0.5664302287593712,-0.05111111111111111
821,574186282,0.5381558028616852,0.5381558028616852,0.5795428637199389,0.02941176470588236
822,620591648,0.5519005847953217,0.5519005847953217,0.6289715865251374,0.033625730994152114
823,572664370,0.5404761904761904,0.5404761904761904,0.6496379729510026,-0.014285714285714346
824,572139050,0.5094086021505376,0.5094086021505376,0.5596813512942735,0.02329749103942652
825,617696903,0.539983164983165,0.539983164983165,0.6939221178621828,0.034511784511784604
826,570817138,0.549074074074074,0.549074074074074,0.7145321746850832,0.06481481481481483
827,774589874,0.5866666666666667,0.5866666666666667,0.6097273199707282,0.004444444444444473
828,572219491,0.5285714285714285,0.5285714285714285,0.5682550510057973,0.021428571428571352
829,572274038,0.5607142857142857,0.5607142857142857,0.6011063431715324,0.05267857142857146
830,774588679,0.5745614035087719,0.5745614035087719,0.5547664996371662,-0.08333333333333326
831,572132189,0.5327060931899641,0.5327060931899641,0.6065707267704412,0.058243727598566275
832,572663312,0.5422201138519924,0.5422201138519924,0.6391038932473295,0.028462998102466885
833,587286221,0.5199430199430198,0.5199430199430198,0.6505053480049354,-0.007122507122507171
834,683722377,0.5676691729323309,0.5676691729323309,0.6015729147800132,-0.015037593984962405
835,574118187,0.5421303656597775,0.5421303656597775,0.6325072608781365,0.02861685214626397
836,573677038,0.5428571428571428,0.5428571428571428,0.5863654421451031,0.03839285714285712
