Episode,Build,Reward,APFD,APFDC,Improvement
335,572228782,0.532142857142857,0.532142857142857,0.5831845549973002,0.02678571428571419
336,703066934,0.5714285714285715,0.5714285714285715,0.5454158893027123,0.011904761904761973
337,572659799,0.5555028462998102,0.5555028462998102,0.583851068194856,0.050284629981024676
338,617639585,0.5357142857142857,0.5357142857142857,0.656799933283442,-0.021428571428571463
339,706168614,0.5380952380952381,0.5380952380952381,0.6318087730308675,-0.01904761904761909
340,572274981,0.5392857142857143,0.5392857142857143,0.6202858000439934,0.03482142857142856
341,774584481,0.46444444444444444,0.46444444444444444,0.4636419992785437,-0.15333333333333332
342,572164834,0.5560035842293907,0.5560035842293907,0.6189276419121181,0.07616487455197135
343,572270296,0.5616071428571427,0.5616071428571427,0.48642723059560067,0.06071428571428561
344,574118050,0.5325914149443561,0.5325914149443561,0.6171652835531037,0.026232114467408585
345,571173535,0.5092592592592592,0.5092592592592592,0.5391306662582971,0.016666666666666552
346,572139050,0.5739247311827956,0.5739247311827956,0.614729411876833,0.08781362007168453
347,706168614,0.5523809523809524,0.5523809523809524,0.5910264179026807,-0.004761904761904745
348,572664370,0.5261904761904762,0.5261904761904762,0.5830554799363286,-0.02857142857142858
349,572274038,0.5571428571428572,0.5571428571428572,0.6335597933363339,0.049107142857142905
350,571734323,0.507616487455197,0.507616487455197,0.5013490645627613,0.03225806451612895
351,572735102,0.5446428571428571,0.5446428571428571,0.6281728875216672,0.022321428571428492
352,574186282,0.5365659777424483,0.5365659777424483,0.5985488318710681,0.027821939586645472
353,572735102,0.5258928571428572,0.5258928571428572,0.5800724364649453,0.0035714285714285587
354,774601140,0.4955555555555555,0.4955555555555555,0.5120572873092137,-0.12222222222222223
355,774446822,0.508888888888889,0.508888888888889,0.5151846857357141,-0.09999999999999998
356,774258146,0.6000000000000001,0.6000000000000001,0.6007061413691461,0.02444444444444449
357,572663090,0.5567296996662958,0.5567296996662958,0.6648954424475132,0.03559510567296997
358,683739035,0.5380952380952381,0.5380952380952381,0.5059752757343638,-0.01904761904761909
359,746705132,0.5501930501930502,0.5501930501930502,0.7139354332994277,0.024710424710424728
360,573024295,0.5523809523809524,0.5523809523809524,0.5970248732495329,-0.011904761904761973
361,574118362,0.5103338632750397,0.5103338632750397,0.5517097816470466,-0.0023847376788553865
362,707354621,0.5523809523809524,0.5523809523809524,0.6139743264263061,-0.01904761904761909
363,572661645,0.5473214285714285,0.5473214285714285,0.4869367478433091,0.044642857142857095
364,620485513,0.5292397660818714,0.5292397660818714,0.6214654774800729,0.014619883040935644
365,707354621,0.5714285714285715,0.5714285714285715,0.6704044470619468,0.0
366,616644235,0.530952380952381,0.530952380952381,0.581257128757793,-0.03333333333333344
367,572664370,0.5428571428571428,0.5428571428571428,0.6778736724099469,-0.011904761904761973
368,573677309,0.5339285714285713,0.5339285714285713,0.565219663566565,0.02410714285714277
369,707354621,0.5714285714285715,0.5714285714285715,0.6964629085032598,0.0
370,774266440,0.5777777777777777,0.5777777777777777,0.5744866506302062,-0.026666666666666727
371,774621349,0.5866666666666667,0.5866666666666667,0.621353011622949,-0.03555555555555556
372,572641150,0.5267857142857142,0.5267857142857142,0.5623835798482109,0.02499999999999991
373,774241138,0.5444444444444445,0.5444444444444445,0.6038718153570168,-0.05111111111111111
374,617680618,0.5424812030075189,0.5424812030075189,0.5972577813892039,0.03834586466165424
375,774588803,0.5822222222222222,0.5822222222222222,0.5804604484549657,0.004444444444444473
376,774616816,0.5222222222222223,0.5222222222222223,0.5653680625266944,-0.10444444444444445
377,568299456,0.5979020979020978,0.5979020979020978,0.6266517454720895,-0.006993006993007089
378,774601140,0.5,0.5,0.5245318941107698,-0.11777777777777776
379,617680618,0.5011278195488722,0.5011278195488722,0.5639985987342842,-0.003007518796992459
380,746705132,0.5471042471042471,0.5471042471042471,0.6757758150410242,0.021621621621621623
381,774590033,0.5755555555555556,0.5755555555555556,0.5585229841939356,-0.033333333333333326
382,572687246,0.5169642857142857,0.5169642857142857,0.6213986738753322,0.011607142857142816
383,572665755,0.5642857142857143,0.5642857142857143,0.6139904714541942,0.06071428571428572
384,774446822,0.48444444444444446,0.48444444444444446,0.5079833791323355,-0.12444444444444447
385,565766526,0.5078201368523949,0.5078201368523949,0.5867386343766777,-0.00782013685239491
386,706168614,0.5380952380952381,0.5380952380952381,0.6401234279573588,-0.01904761904761909
387,617681746,0.532258064516129,0.532258064516129,0.5451980586616784,0.011123470522803158
388,620590707,0.530701754385965,0.530701754385965,0.575313536632555,0.012426900584795453
389,572570072,0.5187499999999999,0.5187499999999999,0.5931441421978001,0.008035714285714257
390,573024295,0.5357142857142857,0.5357142857142857,0.5305318861701069,-0.028571428571428692
391,618058102,0.5379699248120301,0.5379699248120301,0.6662385440167727,0.03383458646616544
392,774621349,0.5977777777777777,0.5977777777777777,0.6100409193629448,-0.02444444444444449
393,574121126,0.5540540540540541,0.5540540540540541,0.6120799835946994,0.050079491255961894
394,619575286,0.5398268398268398,0.5398268398268398,0.6764543111740827,0.02510822510822508
395,620535556,0.5383141762452107,0.5383141762452107,0.5873812699928486,0.01404853128991057
396,572139050,0.5604838709677419,0.5604838709677419,0.5796667716446314,0.07437275985663078
397,703066934,0.5690476190476191,0.5690476190476191,0.6378325160897412,0.009523809523809601
398,706168614,0.55,0.55,0.5013663973005286,-0.0071428571428571175
399,571734323,0.5497311827956989,0.5497311827956989,0.6686701335087312,0.07437275985663078
400,774616590,0.5244444444444445,0.5244444444444445,0.462627124361719,-0.09333333333333327
401,774260344,0.5644444444444445,0.5644444444444445,0.5516397020388222,-0.05333333333333323
402,573677309,0.5276785714285714,0.5276785714285714,0.4838545498135518,0.017857142857142905
403,572664370,0.5404761904761904,0.5404761904761904,0.6117399164911671,-0.014285714285714346
404,570817138,0.5287037037037037,0.5287037037037037,0.6463224424206534,0.04444444444444445
405,774620167,0.5688888888888889,0.5688888888888889,0.6398217707665593,-0.013333333333333308
406,572219491,0.5553571428571429,0.5553571428571429,0.4690485609699532,0.048214285714285765
407,573024295,0.5285714285714286,0.5285714285714286,0.6195371140841044,-0.03571428571428581
408,572274038,0.5169642857142857,0.5169642857142857,0.5897875926555819,0.008928571428571397
409,573612979,0.5276785714285714,0.5276785714285714,0.5946250588142105,0.019642857142857184
410,617681746,0.532258064516129,0.532258064516129,0.5297267910066643,0.011123470522803158
411,572180043,0.5586917562724014,0.5586917562724014,0.5797399825536832,0.07258064516129031
412,572659799,0.5393738140417457,0.5393738140417457,0.5756661819902099,0.034155597722960174
413,572687246,0.5589285714285714,0.5589285714285714,0.5993982722283653,0.0535714285714286
414,620480535,0.5146198830409358,0.5146198830409358,0.5632050839623113,-0.002192982456140302
415,683739035,0.5428571428571428,0.5428571428571428,0.6066391734939782,-0.014285714285714346
416,573677038,0.53125,0.53125,0.5399747187023777,0.0267857142857143
417,570814567,0.5444444444444444,0.5444444444444444,0.713693748365286,0.050925925925925875
418,572228782,0.5303571428571427,0.5303571428571427,0.5895192383792209,0.02499999999999991
419,620480535,0.5431286549707602,0.5431286549707602,0.6736461345899828,0.02631578947368418
420,572261080,0.5452380952380952,0.5452380952380952,0.6197558111064382,-0.011904761904761973
421,774241138,0.5777777777777777,0.5777777777777777,0.6495918488477467,-0.017777777777777892
422,568334975,0.6048951048951049,0.6048951048951049,0.6752888521637357,0.0
423,572580658,0.5194497153700189,0.5194497153700189,0.57271627292921,0.015180265654648917
424,774251100,0.6066666666666667,0.6066666666666667,0.6697187143262399,-0.015555555555555545
425,572759324,0.5339285714285713,0.5339285714285713,0.5984170637477085,0.02678571428571419
426,572642875,0.5428571428571428,0.5428571428571428,0.550598110599855,0.03928571428571426
427,570814567,0.5666666666666667,0.5666666666666667,0.7523635416965831,0.07314814814814813
428,710784968,0.5714285714285715,0.5714285714285715,0.6452785897002322,0.004761904761904745
429,572261080,0.5404761904761904,0.5404761904761904,0.6105135997232654,-0.01666666666666672
430,619575286,0.5363636363636364,0.5363636363636364,0.6744996008394213,0.02164502164502169
431,710784968,0.5714285714285715,0.5714285714285715,0.6184588998426022,0.004761904761904745
432,574118362,0.5357710651828299,0.5357710651828299,0.5379129483640407,0.02305246422893481
433,774588803,0.5222222222222223,0.5222222222222223,0.4895084618463355,-0.05555555555555547
434,572180043,0.5219534050179211,0.5219534050179211,0.523767017087226,0.035842293906809986
435,572710446,0.5276785714285714,0.5276785714285714,0.6109155422236985,0.022321428571428603
436,565766526,0.5361681329423265,0.5361681329423265,0.5776670696764704,0.02052785923753664
437,774621409,0.5333333333333333,0.5333333333333333,0.545071599226562,-0.07333333333333336
438,572177292,0.5533154121863799,0.5533154121863799,0.5175943708222693,0.07526881720430106
439,620535556,0.5574712643678161,0.5574712643678161,0.7232072038701679,0.033205619412515985
440,620591648,0.52046783625731,0.52046783625731,0.5748603005191693,0.002192982456140413
441,572261080,0.5404761904761904,0.5404761904761904,0.6010043921805241,-0.01666666666666672
442,774621349,0.5133333333333333,0.5133333333333333,0.4770998007643449,-0.10888888888888892
443,573776679,0.5666666666666668,0.5666666666666668,0.6344637962137132,0.009523809523809601
444,620533797,0.5431286549707602,0.5431286549707602,0.6758659693676365,0.0314327485380117
445,573676948,0.5553571428571429,0.5553571428571429,0.6043107142565272,0.050000000000000044
446,774241138,0.5644444444444445,0.5644444444444445,0.5893012870055814,-0.03111111111111109
447,565766526,0.5205278592375366,0.5205278592375366,0.7294948397684569,0.004887585532746819
448,572664370,0.5642857142857144,0.5642857142857144,0.6141241592087204,0.009523809523809601
449,620480535,0.5409356725146199,0.5409356725146199,0.6734736373594844,0.02412280701754388
450,572641150,0.5178571428571428,0.5178571428571428,0.527890525433188,0.016071428571428514
451,774601140,0.4666666666666667,0.4666666666666667,0.5393820484347757,-0.15111111111111108
452,572139050,0.5577956989247311,0.5577956989247311,0.6017594147728481,0.07168458781362003
453,572659799,0.5270398481973434,0.5270398481973434,0.5554295067370456,0.0218216318785579
454,572664370,0.55,0.55,0.6410615710650589,-0.004761904761904745
455,573776679,0.5357142857142857,0.5357142857142857,0.6289980971565057,-0.021428571428571463
456,774601140,0.4666666666666667,0.4666666666666667,0.47410647541500167,-0.15111111111111108
457,774588572,0.49111111111111116,0.49111111111111116,0.5264648181035996,-0.0955555555555555
458,572570072,0.5205357142857142,0.5205357142857142,0.5586755913071871,0.009821428571428537
459,571734323,0.5667562724014337,0.5667562724014337,0.6745855922349838,0.09139784946236557
460,774258146,0.5155555555555555,0.5155555555555555,0.6097778987059839,-0.06000000000000005
461,617680618,0.5244360902255639,0.5244360902255639,0.6397293928276834,0.020300751879699264
462,587270777,0.5392857142857143,0.5392857142857143,0.5044172295082228,0.02261904761904754
463,572166969,0.5771428571428571,0.5771428571428571,0.5522036163122553,0.10380952380952374
464,572642875,0.54375,0.54375,0.6035117771485395,0.0401785714285714
465,573777039,0.5476190476190477,0.5476190476190477,0.5896470110128427,-0.0071428571428571175
466,680844288,0.5261904761904762,0.5261904761904762,0.5827460076871216,-0.021428571428571463
467,774258146,0.54,0.54,0.5790843255836752,-0.03555555555555556
468,572570072,0.5526785714285714,0.5526785714285714,0.6090464671505014,0.041964285714285676
469,616644235,0.5547619047619048,0.5547619047619048,0.604486666172587,-0.009523809523809601
470,774621409,0.5511111111111111,0.5511111111111111,0.5773751022498017,-0.05555555555555558
471,572158302,0.5470430107526881,0.5470430107526881,0.5299458972029192,0.06451612903225806
472,774605807,0.54,0.54,0.6108456604015683,-0.06888888888888889
473,572274038,0.48928571428571427,0.48928571428571427,0.46768792242290486,-0.01874999999999999
474,710784968,0.5714285714285715,0.5714285714285715,0.6529419280852135,0.004761904761904745
475,572570072,0.5419642857142857,0.5419642857142857,0.5746422985246357,0.03125
476,572723377,0.5419642857142857,0.5419642857142857,0.6354143299541063,0.0401785714285714
477,572663312,0.5498102466793169,0.5498102466793169,0.669040708030121,0.036053130929791344
478,572261080,0.530952380952381,0.530952380952381,0.5593503492823422,-0.02619047619047621
479,572228782,0.5589285714285714,0.5589285714285714,0.6018438404333121,0.0535714285714286
480,572132189,0.5757168458781361,0.5757168458781361,0.6373900035938678,0.10125448028673828
481,587271561,0.5547619047619048,0.5547619047619048,0.6479467453813189,0.030952380952380953
482,572132481,0.5398745519713262,0.5398745519713262,0.6058002014155418,0.06003584229390685
483,572665755,0.5446428571428571,0.5446428571428571,0.6460521983063219,0.04107142857142854
484,587270777,0.5142857142857143,0.5142857142857143,0.5334170284948776,-0.0023809523809523725
485,620590707,0.5526315789473685,0.5526315789473685,0.6404793718251589,0.03435672514619892
486,570817138,0.562037037037037,0.562037037037037,0.6716260370835613,0.07777777777777778
487,568299456,0.5699300699300699,0.5699300699300699,0.6210164305526188,-0.034965034965035
488,619575286,0.5285714285714285,0.5285714285714285,0.6052497443706686,0.013852813852813783
489,572569256,0.5238095238095238,0.5238095238095238,0.531244063762432,-0.030952380952380953
490,570814567,0.5342592592592592,0.5342592592592592,0.6970590990902403,0.04074074074074069
491,774260344,0.5466666666666666,0.5466666666666666,0.5901392545346407,-0.07111111111111112
492,620533797,0.5219298245614036,0.5219298245614036,0.6000812746895082,0.01023391812865504
493,774621349,0.5066666666666667,0.5066666666666667,0.5140761157729398,-0.11555555555555552
494,587286221,0.5413105413105413,0.5413105413105413,0.5173093601256782,0.014245014245014342
495,572663312,0.5251423149905123,0.5251423149905123,0.6356565679165287,0.011385199240986799
496,617680618,0.55,0.55,0.6841196056825484,0.045864661654135386
497,620485513,0.547514619883041,0.547514619883041,0.6654525895154498,0.0328947368421052
498,620590707,0.5402046783625731,0.5402046783625731,0.6588556490494138,0.021929824561403577
499,587270777,0.5404761904761906,0.5404761904761906,0.6250602453502362,0.023809523809523836
500,572219491,0.5339285714285713,0.5339285714285713,0.5452707050520638,0.02678571428571419
501,572659799,0.5526565464895635,0.5526565464895635,0.5760802336070322,0.04743833017077803
502,774620167,0.5,0.5,0.5562356225339922,-0.0822222222222222
503,574118362,0.5556438791732908,0.5556438791732908,0.5144186978742652,0.042925278219395735
504,573777420,0.537218045112782,0.537218045112782,0.5811646795668847,0.03007518796992481
505,572663312,0.5545540796963946,0.5545540796963946,0.7181409299277705,0.04079696394686905
506,774590033,0.5444444444444445,0.5444444444444445,0.5987461611217864,-0.06444444444444442
507,774588803,0.5555555555555556,0.5555555555555556,0.5633656015305977,-0.022222222222222143
508,570755878,0.6089743589743589,0.6089743589743589,0.6696137041376717,0.019230769230769162
509,773587767,0.4955555555555555,0.4955555555555555,0.6092196012382504,-0.09777777777777774
510,572118894,0.5542114695340501,0.5542114695340501,0.6296484851861678,0.07616487455197124
511,572735102,0.5276785714285714,0.5276785714285714,0.6047375095762344,0.005357142857142838
512,573677038,0.5232142857142856,0.5232142857142856,0.5793822848556158,0.018749999999999933
513,620591648,0.5285087719298246,0.5285087719298246,0.550612643419927,0.01023391812865504
514,572180043,0.5622759856630823,0.5622759856630823,0.5999893887335156,0.07616487455197124
515,573612979,0.5401785714285714,0.5401785714285714,0.5935587943735641,0.03214285714285714
516,773587767,0.5555555555555556,0.5555555555555556,0.6946412534722549,-0.03777777777777769
517,572270296,0.53125,0.53125,0.5868007210178439,0.03035714285714286
518,570817138,0.574074074074074,0.574074074074074,0.6769039517535553,0.08981481481481474
519,617680618,0.5552631578947369,0.5552631578947369,0.698241439648883,0.051127819548872244
520,573676948,0.5660714285714286,0.5660714285714286,0.5044695642980022,0.06071428571428572
521,774266796,0.52,0.52,0.5856880397415767,-0.0888888888888889
522,570755878,0.6025641025641025,0.6025641025641025,0.6772911890924107,0.012820512820512775
523,618058102,0.5402255639097745,0.5402255639097745,0.6690287192725116,0.03609022556390984
524,565766526,0.5039100684261975,0.5039100684261975,0.6465497163921016,-0.011730205278592365
525,774260344,0.54,0.54,0.6147103294945313,-0.07777777777777772
526,774601140,0.47111111111111115,0.47111111111111115,0.5577310676932238,-0.1466666666666666
527,565766526,0.5381231671554252,0.5381231671554252,0.6370997121965235,0.022482893450635366
528,572669556,0.5169642857142857,0.5169642857142857,0.5820304837063152,0.008035714285714257
529,573732851,0.5580357142857142,0.5580357142857142,0.5793910524059745,0.059821428571428525
530,706168614,0.530952380952381,0.530952380952381,0.5565738953302832,-0.02619047619047621
531,774258626,0.5622222222222222,0.5622222222222222,0.6583453469775511,-0.046666666666666745
532,774588679,0.5394736842105262,0.5394736842105262,0.4802376086126673,-0.11842105263157898
533,706168614,0.5523809523809524,0.5523809523809524,0.6348871364450567,-0.004761904761904745
534,774621349,0.5444444444444445,0.5444444444444445,0.5753490024275965,-0.07777777777777772
535,572663312,0.5517077798861479,0.5517077798861479,0.6791777099031351,0.0379506641366224
536,774601140,0.5311111111111111,0.5311111111111111,0.6159561234142945,-0.08666666666666667
537,570817138,0.5722222222222222,0.5722222222222222,0.7119474458712974,0.08796296296296297
538,574118362,0.5341812400635929,0.5341812400635929,0.5924379434157545,0.021462639109697812
539,774590033,0.5222222222222223,0.5222222222222223,0.5502505966457453,-0.08666666666666667
540,774251100,0.5755555555555556,0.5755555555555556,0.5899965278227552,-0.046666666666666634
541,774258146,0.5133333333333333,0.5133333333333333,0.601601094365153,-0.06222222222222229
542,774241138,0.5311111111111111,0.5311111111111111,0.5554630341910533,-0.06444444444444453
543,616644235,0.5357142857142857,0.5357142857142857,0.6029880679733268,-0.028571428571428692
544,617631185,0.5274784482758621,0.5274784482758621,0.6372926062939345,0.017241379310344862
545,573777039,0.530952380952381,0.530952380952381,0.5791436637609139,-0.023809523809523836
546,571829234,0.543560606060606,0.543560606060606,0.5631672255700356,0.02651515151515138
547,573732851,0.5544642857142856,0.5544642857142856,0.6052592391580818,0.05624999999999997
548,774445899,0.5333333333333333,0.5333333333333333,0.6021541544465463,-0.07777777777777783
549,568334975,0.5699300699300699,0.5699300699300699,0.6388199061336364,-0.034965034965035
550,774445899,0.5022222222222222,0.5022222222222222,0.5425890712880809,-0.10888888888888892
551,572641150,0.5446428571428571,0.5446428571428571,0.5161633445426685,0.042857142857142816
552,572180043,0.5264336917562724,0.5264336917562724,0.576806176899981,0.04032258064516131
553,587271561,0.561904761904762,0.561904761904762,0.6916270976115119,0.03809523809523818
554,568334975,0.5559440559440559,0.5559440559440559,0.6355466175569113,-0.04895104895104896
555,617639585,0.5238095238095238,0.5238095238095238,0.5934708763529528,-0.033333333333333326
556,572732843,0.5619047619047619,0.5619047619047619,0.6294374616440475,0.0071428571428571175
557,568299456,0.5699300699300699,0.5699300699300699,0.5996703939103719,-0.034965034965035
558,572580658,0.5574003795066413,0.5574003795066413,0.6074160140116909,0.05313092979127132
559,571734935,0.5676523297491038,0.5676523297491038,0.6794971206706991,0.09229390681003574
560,572219491,0.5580357142857142,0.5580357142857142,0.582098726060587,0.05089285714285707
561,572663090,0.5578420467185762,0.5578420467185762,0.6359218008762137,0.036707452725250334
562,774588803,0.5311111111111111,0.5311111111111111,0.5861357122686687,-0.046666666666666634
563,573676948,0.5303571428571427,0.5303571428571427,0.6002417397978432,0.02499999999999991
564,587271561,0.5428571428571429,0.5428571428571429,0.6626376956432352,0.01904761904761909
565,683365076,0.5404761904761904,0.5404761904761904,0.6167576064902349,0.0
566,572274981,0.5223214285714286,0.5223214285714286,0.5170987401687638,0.017857142857142905
567,572166969,0.5714285714285714,0.5714285714285714,0.6361324674584181,0.09809523809523807
568,572261080,0.5523809523809524,0.5523809523809524,0.5988647824661769,-0.004761904761904745
569,620485513,0.5409356725146199,0.5409356725146199,0.6997324586223729,0.02631578947368418
570,572177292,0.5577956989247311,0.5577956989247311,0.6213904632491983,0.07974910394265228
571,572735102,0.5178571428571428,0.5178571428571428,0.5711696290618983,-0.0044642857142858094
572,774266440,0.5555555555555556,0.5555555555555556,0.5836986536746985,-0.04888888888888887
573,620535556,0.5587484035759899,0.5587484035759899,0.7085813379118363,0.034482758620689724
574,620590707,0.5489766081871346,0.5489766081871346,0.7120328303396665,0.030701754385965008
575,572723377,0.5598214285714285,0.5598214285714285,0.6663093759424401,0.05803571428571419
576,565766526,0.5097751710654936,0.5097751710654936,0.6227094148113133,-0.0058651026392961825
577,774258146,0.5777777777777777,0.5777777777777777,0.6318714714350302,0.0022222222222221255
578,574186282,0.5341812400635929,0.5341812400635929,0.603048878219368,0.025437201907790086
579,572117344,0.5714285714285715,0.5714285714285715,0.4883647772940785,0.0
580,572641150,0.5348214285714286,0.5348214285714286,0.5791656863338315,0.03303571428571428
581,774584481,0.5555555555555556,0.5555555555555556,0.5393467450151262,-0.06222222222222218
582,572180209,0.5261904761904762,0.5261904761904762,0.6098213424954757,-0.03809523809523818
583,680844288,0.5476190476190477,0.5476190476190477,0.6105951791142534,0.0
584,774266796,0.52,0.52,0.5360835601070635,-0.0888888888888889
585,620533797,0.5431286549707602,0.5431286549707602,0.6897414710599863,0.0314327485380117
586,573612979,0.5607142857142857,0.5607142857142857,0.5711463470448059,0.05267857142857146
587,572687246,0.5267857142857142,0.5267857142857142,0.6658024396298349,0.021428571428571352
588,572735102,0.5026785714285714,0.5026785714285714,0.5867321528119754,-0.019642857142857184
589,774621409,0.5355555555555556,0.5355555555555556,0.5362541701713219,-0.07111111111111112
590,572228782,0.5357142857142856,0.5357142857142856,0.5387809727210019,0.03035714285714275
591,572177292,0.5604838709677419,0.5604838709677419,0.5839232944185371,0.08243727598566303
592,707534724,0.5714285714285715,0.5714285714285715,0.6529088635558689,0.0
593,573676948,0.5589285714285714,0.5589285714285714,0.5919643586816911,0.0535714285714286
594,617639585,0.5333333333333333,0.5333333333333333,0.6097074490614405,-0.023809523809523836
595,573677309,0.5401785714285714,0.5401785714285714,0.606681275591256,0.03035714285714286
596,683711413,0.5714285714285715,0.5714285714285715,0.6125905330516659,0.011904761904761973
597,572274981,0.54375,0.54375,0.5290693707311782,0.03928571428571426
598,568299456,0.5699300699300699,0.5699300699300699,0.6067025578349036,-0.034965034965035
599,774371009,0.548888888888889,0.548888888888889,0.5535900809182799,-0.06888888888888878
600,620485513,0.5460526315789475,0.5460526315789475,0.7253540288122048,0.0314327485380117
601,707534724,0.5714285714285715,0.5714285714285715,0.6265134639051521,0.0
602,774241138,0.5444444444444445,0.5444444444444445,0.6233599544353989,-0.05111111111111111
603,573776679,0.5571428571428572,0.5571428571428572,0.5543007821751245,0.0
604,620485513,0.5423976608187134,0.5423976608187134,0.7099888416564639,0.02777777777777768
605,746705132,0.5478764478764478,0.5478764478764478,0.6559341798547477,0.02239382239382237
606,573676948,0.5473214285714285,0.5473214285714285,0.5486873376596841,0.041964285714285676
607,572266708,0.5571428571428572,0.5571428571428572,0.5408421458314373,0.061607142857142916
608,619575286,0.5458874458874459,0.5458874458874459,0.6832389784475444,0.03116883116883118
609,619575286,0.5458874458874459,0.5458874458874459,0.7041006697696836,0.03116883116883118
610,620591648,0.5460526315789475,0.5460526315789475,0.6749147017108397,0.0277777777777779
611,774605807,0.5866666666666667,0.5866666666666667,0.607681576683947,-0.022222222222222254
612,572659799,0.5564516129032258,0.5564516129032258,0.5880010202821789,0.05123339658444026
613,565766526,0.5312805474095796,0.5312805474095796,0.6419067106623917,0.01564027370478982
614,573776679,0.5333333333333333,0.5333333333333333,0.587036382669952,-0.023809523809523836
615,683358906,0.5714285714285715,0.5714285714285715,0.5818486828486517,0.011904761904761973
616,774621349,0.5666666666666667,0.5666666666666667,0.587089375405629,-0.05555555555555558
617,617696903,0.5601851851851851,0.5601851851851851,0.6875094259962734,0.054713804713804715
618,774590033,0.5511111111111111,0.5511111111111111,0.5636376855921845,-0.05777777777777782
619,620590707,0.5460526315789475,0.5460526315789475,0.6717015997842921,0.0277777777777779
620,572261080,0.5333333333333333,0.5333333333333333,0.5828986671082298,-0.023809523809523836
621,774616816,0.5511111111111111,0.5511111111111111,0.5600573469682008,-0.0755555555555556
622,774589874,0.5333333333333333,0.5333333333333333,0.5811498562659272,-0.04888888888888887
623,572664370,0.5428571428571428,0.5428571428571428,0.6244307920231797,-0.011904761904761973
624,706168614,0.55,0.55,0.5928820222711396,-0.0071428571428571175
625,574118050,0.5397456279809221,0.5397456279809221,0.5173613259423968,0.03338632750397452
626,572665755,0.5491071428571428,0.5491071428571428,0.6695552663153861,0.045535714285714235
627,774601140,0.56,0.56,0.5865023447397644,-0.057777777777777706
628,573024295,0.5261904761904762,0.5261904761904762,0.5649091707179972,-0.03809523809523818
629,774445831,0.5822222222222222,0.5822222222222222,0.5961437411298941,-0.026666666666666727
630,617639585,0.5476190476190477,0.5476190476190477,0.5607194872522885,-0.00952380952380949
631,774616590,0.5422222222222222,0.5422222222222222,0.6055686980510636,-0.0755555555555556
632,573732851,0.5571428571428572,0.5571428571428572,0.6195622531231798,0.0589285714285715
633,774445831,0.48888888888888893,0.48888888888888893,0.5210847219648878,-0.12
634,572219491,0.5473214285714285,0.5473214285714285,0.5750225440441243,0.0401785714285714
635,617681746,0.5600667408231368,0.5600667408231368,0.7012504823932653,0.03893214682981094
636,572180043,0.5336021505376344,0.5336021505376344,0.6152816396478568,0.047491039426523274
637,617010721,0.5402255639097745,0.5402255639097745,0.623987890361472,0.0368421052631579
638,572274981,0.5553571428571429,0.5553571428571429,0.6310815157981426,0.050892857142857184
639,572580658,0.5574003795066413,0.5574003795066413,0.6360055825850587,0.05313092979127132
640,572663090,0.553392658509455,0.553392658509455,0.6582290119989415,0.032258064516129115
641,680844288,0.5452380952380952,0.5452380952380952,0.5986154963639722,-0.0023809523809524835
642,568334975,0.6048951048951049,0.6048951048951049,0.6334470712486798,0.0
643,570817138,0.5453703703703703,0.5453703703703703,0.6396742063938813,0.06111111111111106
644,774371009,0.5,0.5,0.5827737596858797,-0.11777777777777776
645,774445831,0.548888888888889,0.548888888888889,0.5404385914555141,-0.05999999999999994
646,774445899,0.5244444444444445,0.5244444444444445,0.6189754359206513,-0.08666666666666667
647,774266440,0.5266666666666666,0.5266666666666666,0.5993114684362117,-0.07777777777777783
648,572663090,0.5511679644048944,0.5511679644048944,0.6463451201160522,0.030033370411568505
649,572735102,0.4901785714285714,0.4901785714285714,0.6016916235806685,-0.032142857142857195
650,616644235,0.5261904761904762,0.5261904761904762,0.5638729015919612,-0.03809523809523818
651,774589874,0.5555555555555556,0.5555555555555556,0.5582300889127108,-0.026666666666666616
652,573776679,0.5333333333333333,0.5333333333333333,0.5833234128483822,-0.023809523809523836
653,572117344,0.55,0.55,0.5694037455050942,-0.021428571428571463
654,710784968,0.5714285714285715,0.5714285714285715,0.6348972623203847,0.004761904761904745
655,572687246,0.5357142857142856,0.5357142857142856,0.6301736345331382,0.03035714285714275
656,774590033,0.56,0.56,0.5796725569758432,-0.04888888888888887
657,587271561,0.5333333333333333,0.5333333333333333,0.6380806475392536,0.00952380952380949
658,571829234,0.5284090909090908,0.5284090909090908,0.484729181650315,0.011363636363636243
659,572659799,0.5270398481973434,0.5270398481973434,0.5784236234131572,0.0218216318785579
660,617681746,0.5522803114571746,0.5522803114571746,0.6520074863146055,0.031145717463848754
661,773587767,0.54,0.54,0.6668939550576563,-0.05333333333333323
662,572663312,0.5185009487666034,0.5185009487666034,0.5909049720391186,0.004743833017077814
663,683365076,0.5452380952380952,0.5452380952380952,0.5901952292173677,0.004761904761904745
664,572687246,0.5374999999999999,0.5374999999999999,0.5965617522760847,0.03214285714285703
665,572177292,0.5676523297491038,0.5676523297491038,0.5894804796843522,0.08960573476702499
666,617681746,0.5378197997775306,0.5378197997775306,0.5802822371976029,0.016685205784204737
667,572274981,0.5473214285714285,0.5473214285714285,0.6221913317287948,0.042857142857142816
668,572177292,0.5560035842293907,0.5560035842293907,0.5939920116999866,0.07795698924731181
669,572570072,0.5258928571428572,0.5258928571428572,0.5322503376141058,0.015178571428571486
670,572713811,0.5491071428571428,0.5491071428571428,0.6576464617877124,0.046428571428571375
671,573732851,0.5562499999999999,0.5562499999999999,0.5721132664339174,0.058035714285714246
